[Groups.bandits.:main].Text-End-EventFlag-Lose;Время истекло, Вы не смогли добиться контроля над Свалкой. Поражение!
[Groups.bandits.Anarchy].Text-End-Standart-Victory;Победа! Внутри группировки назревал конфликт. Отряды на Свалке имели иные принципы, чем остальные бандиты и решили сформировать отдельную группировку с удобной базой на Свалке в Депо, где когда-то давно была база группировки Бандиты. После смерти Борова Бандиты не смогли организовать централизованную власть, поэтому отрядам на Свалке ни кто не смог помешать. Но одно дело отделиться, а другое дело удержать захваченное. С Одиночками и Долгом удалось помириться, но контролируемая локация - слишком лакомый кусок и перемирие вряд ли продлится долго...
[Groups.bandits.AntiZone].Text-End-Standart-Victory;Победа! Внутри группировки назревал конфликт. Отряды на Свалке имели иные принципы, чем остальные бандиты и решили сформировать отдельную группировку с удобной базой на Свалке в Депо, где когда-то давно была база группировки Бандиты. После смерти Борова Бандиты не смогли организовать централизованную власть, поэтому отрядам на Свалке ни кто не смог помешать. Но одно дело отделиться, а другое дело удержать захваченное. С Одиночками и Долгом удалось помириться, но контролируемая локация - слишком лакомый кусок. Бандиты точно захотят вернуть себе Свалку, Одиночки тоже не останутся в стороне. Появилась информация, что даже кто-то договаривается с Наёмниками, чтобы они тоже поучаствовали в конфликте. Скоро на Свалке точно будет «жарко».
[Groups.bandits.Control].Text-End-Standart-Victory;Победа! Отряды на Свалке вскоре всё меньше и меньше по своему поведению походили на то, чем являлись изначально. Криминала стало значительно меньше. Вводилась жесткая иерархия. Ситуацию наиболее точно описывало название «Штрафбат». Было решено сформировать отдельную группировку с удобной базой на Свалке в Депо, где когда-то давно была база группировки Бандиты. После смерти Борова Бандиты не смогли организовать централизованную власть, поэтому отрядам на Свалке ни кто не смог помешать. Но одно дело отделиться, а другое дело удержать захваченное. С Одиночками и Долгом удалось помириться, но контролируемая локация - слишком лакомый кусок. Новому «бугру» удалось договориться с Военными, поэтому внезапного десанта точно можно было не ожидать, но Бандиты и Одиночки постоянно накаляли обстановку…
[Groups.bandits.Crime].Text-End-Standart-Victory;Победа! Группировка вновь контролировала Свалку, но гибель Борова привела к децентрализации власти. Свалку под себя подмял местный новый «бугор», которой решил собирать бандитов вокруг себя с удобной базой на Свалке в Депо, где когда-то давно была база группировки Бандиты. Одно дело захватить локацию, а другое дело удержать. Одиночки и Долг готовились к новой битве за Свалку…
[Groups.bandits.Crime].Text-End-Step-Lose;"Время истекло. Пацаны говорят, что ""бугор"" из тебя никакой... Поражение!"
[Groups.bandits.Exploring].Text-End-Standart-Victory;Внутри группировки назревал конфликт. Отряды на Свалке имели иные принципы, чем остальные бандиты и решили сформировать отдельную группировку с удобной базой на Свалке в Депо, где когда-то давно была база группировки Бандиты. После смерти Борова Бандиты не смогли организовать централизованную власть, поэтому отрядам на Свалке ни кто не смог помешать. Но одно дело отделиться, а другое дело удержать захваченное. С Одиночками и Долгом удалось помириться, но контролируемая локация - слишком лакомый кусок и перемирие вряд ли продлится долго...
[Groups.bandits.Growth].Text-End-Standart-Victory;Внутри группировки назревал конфликт. Отряды на Свалке имели иные принципы, чем остальные бандиты и решили сформировать отдельную группировку с удобной базой на Свалке в Депо, где когда-то давно была база группировки Бандиты. После смерти Борова Бандиты не смогли организовать централизованную власть, поэтому отрядам на Свалке ни кто не смог помешать. Но одно дело отделиться, а другое дело удержать захваченное. С Одиночками и Долгом удалось помириться, но контролируемая локация - слишком лакомый кусок и перемирие вряд ли продлится долго...
[Groups.bandits.Growth].Text-End-Step-Lose;"Время истекло. Пацаны говорят, что ""бугор"" из тебя никакой... Поражение!"
[Groups.bandits.Mercenary].Text-End-Standart-Victory;Внутри группировки назревал конфликт. Отряды на Свалке имели иные принципы, чем остальные бандиты и решили сформировать отдельную группировку с удобной базой на Свалке в Депо, где когда-то давно была база группировки Бандиты. После смерти Борова Бандиты не смогли организовать централизованную власть, поэтому отрядам на Свалке ни кто не смог помешать. Но одно дело отделиться, а другое дело удержать захваченное. С Одиночками и Долгом удалось помириться, но контролируемая локация - слишком лакомый кусок и перемирие вряд ли продлится долго...
[Groups.bandits.Sectarianism].Text-End-Standart-Victory;Внутри группировки назревал конфликт. Отряды на Свалке имели иные принципы, чем остальные бандиты и решили сформировать отдельную группировку с удобной базой на Свалке в Депо, где когда-то давно была база группировки Бандиты. После смерти Борова Бандиты не смогли организовать централизованную власть, поэтому отрядам на Свалке ни кто не смог помешать. Но одно дело отделиться, а другое дело удержать захваченное. С Одиночками и Долгом удалось помириться, но контролируемая локация - слишком лакомый кусок и перемирие вряд ли продлится долго...
[Groups.bandits.Stability].Text-End-Standart-Victory;Внутри группировки назревал конфликт. Отряды на Свалке имели иные принципы, чем остальные бандиты и решили сформировать отдельную группировку с удобной базой на Свалке в Депо, где когда-то давно была база группировки Бандиты. После смерти Борова Бандиты не смогли организовать централизованную власть, поэтому отрядам на Свалке ни кто не смог помешать. Но одно дело отделиться, а другое дело удержать захваченное. С Одиночками и Долгом удалось помириться, но контролируемая локация - слишком лакомый кусок и перемирие вряд ли продлится долго...
[Groups.bandits.Stalkers].Text-End-Standart-Victory;Внутри группировки назревал конфликт. Отряды на Свалке имели иные принципы, чем остальные бандиты и решили сформировать отдельную группировку с удобной базой на Свалке в Депо, где когда-то давно была база группировки Бандиты. После смерти Борова Бандиты не смогли организовать централизованную власть, поэтому отрядам на Свалке ни кто не смог помешать. Но одно дело отделиться, а другое дело удержать захваченное. С Одиночками и Долгом удалось помириться, но контролируемая локация - слишком лакомый кусок и перемирие вряд ли продлится долго...
[Groups.bandits.Unknow].Text-End-Standart-Victory;Внутри группировки назревал конфликт. Отряды на Свалке имели иные принципы, чем остальные бандиты и решили сформировать отдельную группировку с удобной базой на Свалке в Депо, где когда-то давно была база группировки Бандиты. После смерти Борова Бандиты не смогли организовать централизованную власть, поэтому отрядам на Свалке ни кто не смог помешать. Но одно дело отделиться, а другое дело удержать захваченное. С Одиночками и Долгом удалось помириться, но контролируемая локация - слишком лакомый кусок и перемирие вряд ли продлится долго...
[Groups.bandits.Unknow].Text-End-Step-Lose;"Время истекло. Пацаны говорят, что ""бугор"" из тебя никакой... Поражение!"
[Groups.bandits.Zombie].Text-End-Standart-Victory;Внутри группировки назревал конфликт. Отряды на Свалке имели иные принципы, чем остальные бандиты и решили сформировать отдельную группировку с удобной базой на Свалке в Депо, где когда-то давно была база группировки Бандиты. После смерти Борова Бандиты не смогли организовать централизованную власть, поэтому отрядам на Свалке ни кто не смог помешать. Но одно дело отделиться, а другое дело удержать захваченное. С Одиночками и Долгом удалось помириться, но контролируемая локация - слишком лакомый кусок и перемирие вряд ли продлится долго...
[Groups.Duty.:main].Spy1-Name;Новичок
[Groups.Duty.:main].Spy2-Name;Опытный
[Groups.Duty.:main].Spy3-Name;Ветеран
[Groups.Duty.:main].Spy4-Name;Мастер
[Groups.Duty.:main].Name;Долг
[Groups.Duty.:main].Description;Долг – цель группировки защитить мир от заразы Зоны. Достаточно мощная военизированная группировка. Занимает лишь одну точку на локации Свалка, но при этом имеет хорошее вооружение и предрасположенность к борьбе с мутантами, а это гарантируют успех в умелых руках.
[Groups.Duty.:main].DiplomacyText-Question-War;Вы и ваша шайка угроза миру, пора с вами разобраться!
[Groups.Duty.:main].DiplomacyText-Question-Neutral;Мы хотим заключить с вами перемирие, Вы cогласны?
[Groups.Duty.:main].DiplomacyText-Question-Alliance;Мы предлагаем союз. Вместе мы сможем провернуть пару операций против наших врагов. Вы согласны?
[Groups.Duty.:main].DiplomacyText-Question-BreakAlliance;Мы больше не будем сотрудничать!
[Groups.Duty.:main].DiplomacyText-RequestMoney-Ask;Лишних денег не найдется? А то времена у нас тяжелые. Нам бы вот столько:
[Groups.Duty.:main].DiplomacyText-Ans-0-Down;Понятно. И от тебя Зону отчистим!
[Groups.Duty.:main].DiplomacyText-Ans-1-Down;Жа-а-аль, но раз Вы настаиваете, значит будет так.
[Groups.Duty.:main].DiplomacyText-Ans-1-No;Нет, сейчас мы точно на это не пойдем.
[Groups.Duty.:main].DiplomacyText-Ans-1-Yes;Мы надеемся на дальнейшее сотрудничество.
[Groups.Duty.:main].DiplomacyText-Ans-2-No;Нет, сейчас мы точно на это не пойдем.
[Groups.Duty.:main].DiplomacyText-Ans-2-Yes;Та-а-ак, отлично, по рукам!
[Groups.Duty.:main].DiplomacyText-RequestMoney-Ans-No;Нет, мы пока не можем помогать.
[Groups.Duty.:main].DiplomacyText-RequestMoney-Ans-Yes;Хорошо, мы Вам поможем.
[Groups.Duty.:main].DiplomacyText-Question-Neutral-No;Ох и зря Вы отказались!
[Groups.Duty.:main].DiplomacyText-Question-Neutral-Yes;Хорошо, это радует!
[Groups.Duty.:main].DiplomacyText-Question-Alliance-No;Ох и зря Вы отказались!
[Groups.Duty.:main].DiplomacyText-Question-Alliance-Yes;Хорошо, это радует!
[Groups.Duty.:main].Text-End-Step-Victory;Вы выжили! Победа!
[Groups.Duty.:main].Text-End-EventFlag-Victory;Победа по ивент флагу!
[Groups.Duty.:main].Text-End-Standart-Lose;Группировка была полностью уничтожена на локации, теперь Свалку буду делить другие группировки. Поражение!
[Groups.Duty.:main].Text-End-Step-Lose;Время истекло, Вы не смогли добиться контроля над Свалкой. Поражение!
[Groups.Duty.:main].Text-End-EventFlag-Lose;Время истекло, Вы не смогли добиться контроля над Свалкой. Поражение!
[Groups.Duty.Anarchy].Text-End-Standart-Victory;Победа! Группировка контролирует локацию, но отряды на Свалке теперь имеют иные идеологические взгляды, которые крайне приветствовались группировкой Свобода. Начался обмен разведанными и торговые сделки. Долг точно не будет терпеть такого противника на юге и захочет вернуть себе локацию. Но не стоит забывать про Бандитов и Одиночек, которые так же хотят вернуться на Свалку…
[Groups.Duty.AntiZone].Text-End-Standart-Victory;Победа! Группировка контролирует локацию. Приток артефактов и рекрутов значительно возрос, а мутанты истреблялись. Расширение группировки на Свалку значительно усилило Долг и укрепило мнение руководства, что надо продолжить экспансию на юге. Теперь следующей на очереди оказалась Тёмная Долина…
[Groups.Duty.Control].Text-End-Standart-Victory;Победа! Группировка контролирует локацию, но отряды на Свалке теперь имеют иные идеологические взгляды, которые были на руку Военным. Долг связан другими направлениями, по этому до этой локации ему пока что нет дела в отличии от Бандитов и Одиночек, которые явно еще устроят новую «Битву за Свалку»…
[Groups.Duty.Crime].Text-End-Standart-Victory;Победа! Группировка контролирует локацию, но отряды на Свалке теперь имеют иные идеологические взгляды, которые носили криминальный характер. Долг уже готовит карательные отряды для похода на юг, чтобы вернуть себе локацию, а Бандиты и Одиночки, открыто говорят о предстоящей попытке возврата ранее утерянных территорий…
[Groups.Duty.Exploring].Text-End-Standart-Victory;Победа! Группировка контролирует локацию, но отряды на свалки теперь имеют иные идеологические взгляды. Назревает конфликт между Долгом и отрядами на Свалке. Но не стоит забывать про Бандитов и Одиночек, которые так же хотят вернуться на локацию…
[Groups.Duty.Growth].Text-End-Standart-Victory;Победа! Группировка контролирует локацию, но отряды на свалки теперь имеют иные идеологические взгляды. Назревает конфликт между Долгом и отрядами на Свалке. Но не стоит забывать про Бандитов и Одиночек, которые так же хотят вернуться на локацию…
[Groups.Duty.Mercenary].Text-End-Standart-Victory;Победа! Группировка контролирует локацию, но отряды на свалки теперь имеют иные идеологические взгляды. Назревает конфликт между Долгом и отрядами на Свалке. Но не стоит забывать про Бандитов и Одиночек, которые так же хотят вернуться на локацию…
[Groups.Duty.Sectarianism].Text-End-Standart-Victory;Победа! Группировка контролирует локацию, но отряды на свалки теперь имеют иные идеологические взгляды. Назревает конфликт между Долгом и отрядами на Свалке. Но не стоит забывать про Бандитов и Одиночек, которые так же хотят вернуться на локацию…
[Groups.Duty.Stability].Text-End-Standart-Victory;Победа! Группировка контролирует локацию, но отряды на свалки теперь имеют иные идеологические взгляды. Назревает конфликт между Долгом и отрядами на Свалке. Но не стоит забывать про Бандитов и Одиночек, которые так же хотят вернуться на локацию…
[Groups.Duty.Stalkers].Text-End-Standart-Victory;Победа! Группировка контролирует локацию, но отряды на свалки теперь имеют иные идеологические взгляды. Назревает конфликт между Долгом и отрядами на Свалке. Но не стоит забывать про Бандитов и Одиночек, которые так же хотят вернуться на локацию…
[Groups.Duty.Unknow].Text-End-Standart-Victory;Победа! Группировка контролирует локацию, но отряды на свалки теперь имеют иные идеологические взгляды. Назревает конфликт между Долгом и отрядами на Свалке. Но не стоит забывать про Бандитов и Одиночек, которые так же хотят вернуться на локацию…
[Groups.Duty.Zombie].Text-End-Standart-Victory;Победа! Группировка контролирует локацию, но отряды на свалки теперь имеют иные идеологические взгляды. Назревает конфликт между Долгом и отрядами на Свалке. Но не стоит забывать про Бандитов и Одиночек, которые так же хотят вернуться на локацию…
[Groups.stalkers.:main].Spy1-Name;Новичок
[Groups.stalkers.:main].Spy2-Name;Опытный
[Groups.stalkers.:main].Spy3-Name;Ветеран
[Groups.stalkers.:main].Spy4-Name;Мастер
[Groups.stalkers.:main].Name;Одиночки
[Groups.stalkers.:main].Description;Слабая группировка с сильным потенциалом. На Свалке наиболее влиятельным сталкером считается Бес, который контролирует одну из важнейших территорий на локации. Отряд Серого же, второго по влиянию на Свалке, пытается защитить Депо от Бандитов. В случае, если сталкерам удастся реорганизоваться и объединиться, то есть возможность реализовать свой сильный потенциал и выдавить другие группировки с локации.
[Groups.stalkers.:main].DiplomacyText-Question-War;Мы объявляем вам войну!
[Groups.stalkers.:main].DiplomacyText-Question-Neutral;Пора закончить эту бойню, мы готовы к миру, а Вы?
[Groups.stalkers.:main].DiplomacyText-Question-Alliance;Мы хотим заключить с вами союз. Вы согласны?
[Groups.stalkers.:main].DiplomacyText-Question-BreakAlliance;Мы расторгаем союз!
[Groups.stalkers.:main].DiplomacyText-RequestMoney-Ask;У нас тут финансовые затруднения возникли. Нам бы помощь не помешала. Нас интересует сумма в таком вот размере:
[Groups.stalkers.:main].DiplomacyText-Ans-0-Down;Ну ты и крыса! Война, так война!
[Groups.stalkers.:main].DiplomacyText-Ans-1-Down;Да будет так.
[Groups.stalkers.:main].DiplomacyText-Ans-1-No;На данный момент мы не видим в этом необходимости.
[Groups.stalkers.:main].DiplomacyText-Ans-1-Yes;Да, мы согласны на прекращение огня.
[Groups.stalkers.:main].DiplomacyText-Ans-2-No;Мы не уверены, что нам сейчас это нужно.
[Groups.stalkers.:main].DiplomacyText-Ans-2-Yes;Да, мы согласны на сотрудничество.
[Groups.stalkers.:main].DiplomacyText-RequestMoney-Ans-No;Увы, но сейчас мы не в состоянии помочь такой суммой.
[Groups.stalkers.:main].DiplomacyText-RequestMoney-Ans-Yes;Ладно, мы перечислим вам эту сумму.
[Groups.stalkers.:main].DiplomacyText-Question-Neutral-No;Очень жаль, что Вы отказались!
[Groups.stalkers.:main].DiplomacyText-Question-Neutral-Yes;Хорошо! Мы рады, что Вы согласны!
[Groups.stalkers.:main].DiplomacyText-Question-Alliance-No;Очень жаль, что Вы отказались!
[Groups.stalkers.:main].DiplomacyText-Question-Alliance-Yes;Хорошо! Мы рады, что Вы согласны!
[Groups.stalkers.:main].Text-End-Step-Victory;Вы выжили! Победа!
[Groups.stalkers.:main].Text-End-EventFlag-Victory;Победа по ивент флагу!
[Groups.stalkers.:main].Text-End-Standart-Lose;Группировка была полностью уничтожена на локации, теперь Свалку буду делить другие группировки. Поражение!
[Groups.stalkers.:main].Text-End-Step-Lose;Время истекло, Вы не смогли добиться контроля над Свалкой. Поражение!
[Groups.stalkers.:main].Text-End-EventFlag-Lose;Время истекло, Вы не смогли добиться контроля над Свалкой. Поражение!
[Groups.stalkers.Anarchy].Text-End-Standart-Victory;Победа! Вскоре единая группировка сталкеров на Свалке разработала ряд правил похожих на тех, что были у группировки Свобода, но с некоторыми явными отличиями. Упор делался на деньги, а не на идею из-за большого потока артефактов и ключевого местоположения. Но Долг уже объявил о предстоящем походе на Свалку, чтобы убрать опасного соседа, который открыто дружит с их главным врагом. Ходят слухи даже о растущем внимании Военных к Свалке. Поможет ли поддержка Свободы, когда Бандиты и Одиночки тоже заявят о своих интересах на локацию?
[Groups.stalkers.AntiZone].Text-End-Standart-Victory;Победа! Вскоре единая группировка сталкеров на Свалке разработала ряд правил похожих на тех, что были у группировки Долг, но с некоторыми явными отличиями. Упор делался на деньги, а не на идею из-за большого потока артефактов и ключевого местоположения. Но Бандиты уже объявили о предстоящем походе на Свалку, чтобы вернуть себе «золотую жилу». Ходят слухи даже о растущем внимании Наёмников к Свалке. Поможет ли поддержка Долга, когда и Одиночки тоже заявят о своих интересах на локацию?
[Groups.stalkers.Control].Text-End-Standart-Victory;Победа! Вскоре единая группировка сталкеров на Свалке стала походить на частное военное формирование. Звания, четкая иерархия, мелькание людей из Военных привели к ограничениям прохода других группировок, в том числе обычных сталкеров. Долгу хоть и не нравится ситуация, но каких-либо действий не предпринимает. А вот Одиночки и Бандиты не готовы мириться с потерей ключевых маршрутов и уже объявили о предстоящих рейдах на локацию. Грядёт новая «Битва за Свалку»…
[Groups.stalkers.Crime].Text-End-Standart-Victory;Победа! Вскоре единая группировка сталкеров на Свалке распалась из-за «грызни» за власть. Произошло несколько перестрелок, которые привели к жертвам и оттоку сталкеров с локации, остатки уже совсем ушли в сторону криминала и бандитизма. Долг и Одиночки уже объявили, что будут наводить порядок на Свалке. Скоро будет очередная «Битва за Свалку»…
[Groups.stalkers.Exploring].Text-End-Standart-Victory;Победа! Вскоре единая группировка сталкеров на Свалке разработала ряд правил похожих на тех, что были у группировки Ученые, но с некоторыми явными отличиями. Упор делался на деньги, а не на идею из-за большого потока артефактов и ключевого местоположения. Но Наёмники уже объявил о предстоящем походе на Свалку, чтобы взять себе «золотую жилу». Ходят слухи даже о растущем внимании Свободы к Свалке. Что может помочь, когда Бандиты, не смотря на смерть Борова, тоже заявят о своих интересах на локацию?
[Groups.stalkers.Growth].Text-End-Standart-Victory;Победа! Вскоре вольные сталкеры создали правило, что на Свалке больше не будет каких-либо группировок, а тех, кто решал заняться бандитизмом - сдавали военным за Кордон. Зона стала открыта для изучения всем желающим. И менее опасна.
[Groups.stalkers.Mercenary].Text-End-Standart-Victory;Победа! Вскоре единая группировка сталкеров на Свалке разработала ряд правил похожих на тех, что были у группировки Наёмники. Но Военные уже объявили о предстоящем рейде на Свалку, чтобы уничтожить новую растущую группировку. Ходят слухи даже о растущем внимании Свободы к Свалке. Что может помочь, когда Бандиты, не смотря на смерть Борова, тоже заявят о своих интересах на локацию?
[Groups.stalkers.Sectarianism].Text-End-Standart-Victory;Победа! Вскоре единая группировка сталкеров на Свалке разработала ряд правил похожих на тех, что чаще всего встречается у секты. Но Долг уже объявили о предстоящем рейде на Свалку, чтобы уничтожить новую растущую группировку. Ходят слухи даже о растущем внимании Военных к Свалке. Что может помочь, когда Бандиты и Одиночки тоже заявят о своих интересах на локацию?
[Groups.stalkers.Stability].Text-End-Standart-Victory;Победа! Вскоре единая группировка сталкеров на Свалке разработала ряд правил похожих на тех, что были у давно забытого «Чистого неба». Но Бандиты, не смотря на смерть Борова, уже объявили о предстоящем рейде на Свалку, чтобы вернуть себе «золотую жилу». Ходят слухи даже о растущем внимании Военных к Свалке. Что может помочь, когда Бандиты и Одиночки тоже заявят о своих интересах на локацию?
[Groups.stalkers.Stalkers].Text-End-Standart-Victory;Победа! Вскоре единая группировка сталкеров на Свалке распалась из-за «грызни» за власть. Произошло несколько перестрелок, которые привели к жертвам и оттоку сталкеров с локации, чем сразу же воспользовались Бандиты и Долг, объявив о своих интересах на Свалку…
[Groups.stalkers.Unknow].Text-End-Standart-Victory;Победа! Вскоре вольные сталкеры создали правило, что на Свалке больше не будет каких-либо группировок, а тех, кто решал заняться бандитизмом - сдавали военным за Кордон. Зона стала открыта для изучения всем желающим. И менее опасна.
[Groups.stalkers.Zombie].Text-End-Standart-Victory;Победа! Теперь О-Сознание в безопасности. Вскоре пси-излучение покрыло всю Свалку благодаря увеличению числа излучателей. Даже Кордон стал опасен. Правительство хоть и не выпускало мутантов из Зоны, но больше не пыталось вернуть ее...
