[StoryEvents.Event-Agroprom-6].Desc-NonOwner;
[StoryEvents.Event-Agroprom-7].Name;
[StoryEvents.Event-Agroprom-7].Desc-Owner;
[StoryEvents.Event-Agroprom-7].Desc-NonOwner;
[StoryEvents.Event-Agroprom-8].Name;
[StoryEvents.Event-Agroprom-8].Desc-Owner;
[StoryEvents.Event-Agroprom-8].Desc-NonOwner;
[StoryEvents.Event-Agroprom-9].Name;
[StoryEvents.Event-Agroprom-9].Desc-Owner;
[StoryEvents.Event-Agroprom-9].Desc-NonOwner;
[StoryEvents.Event-Agroprom-10].Name;
[StoryEvents.Event-Agroprom-10].Desc-Owner;
[StoryEvents.Event-Agroprom-10].Desc-NonOwner;
[StoryEvents.Event-Swamp-Advisor-1].Name;
[StoryEvents.Event-Swamp-Advisor-1].Desc-Owner;
[StoryEvents.Event-Swamp-Advisor-1].Desc-NonOwner;
[StoryEvents.Event-Agroprom-11].Name;
[StoryEvents.Event-Agroprom-11].Desc-Owner;
[StoryEvents.Event-Agroprom-11].Desc-NonOwner;
[StoryEvents.Event-Agroprom-12].Name;
[StoryEvents.Event-Agroprom-12].Desc-Owner;
[StoryEvents.Event-Agroprom-12].Desc-NonOwner;
[StoryEvents.Event-Agroprom-13].Name;
[StoryEvents.Event-Agroprom-13].Desc-Owner;
[StoryEvents.Event-Agroprom-13].Desc-NonOwner;
[StoryEvents.Event-Agroprom-14].Name;
[StoryEvents.Event-Agroprom-14].Desc-Owner;
[StoryEvents.Event-Agroprom-14].Desc-NonOwner;
[StoryEvents.Event-AgropromUndeground-0].Name;
[StoryEvents.Event-AgropromUndeground-0].Desc-Owner;
[StoryEvents.Event-AgropromUndeground-0].Desc-NonOwner;
[StoryEvents.Event-AgropromUndeground-1].Name;
[StoryEvents.Event-AgropromUndeground-1].Desc-Owner;
[StoryEvents.Event-AgropromUndeground-1].Desc-NonOwner;
[StoryEvents.Event-AgropromUndeground-2].Name;
[StoryEvents.Event-AgropromUndeground-2].Desc-Owner;
[StoryEvents.Event-AgropromUndeground-2].Desc-NonOwner;
[StoryEvents.Event-Agroprom-15].Name;
[StoryEvents.Event-Agroprom-15].Desc-Owner;
[StoryEvents.Event-Agroprom-15].Desc-NonOwner;
[StoryEvents.Event-Agroprom-16].Name;
[StoryEvents.Event-Agroprom-16].Desc-Owner;
[StoryEvents.Event-Agroprom-16].Desc-NonOwner;
[StoryEvents.Event-Agroprom-17].Name;
[StoryEvents.Event-Agroprom-17].Desc-Owner;
[StoryEvents.Event-Agroprom-17].Desc-NonOwner;
[StoryEvents.Event-Agroprom-18].Name;
[StoryEvents.Event-Agroprom-18].Desc-Owner;
[StoryEvents.Event-Agroprom-18].Desc-NonOwner;
[StoryEvents.Event-Agroprom-19].Name;
[StoryEvents.Event-Agroprom-19].Desc-Owner;
[StoryEvents.Event-Agroprom-19].Desc-NonOwner;
[StoryEvents.Event-Agroprom-20].Name;
[StoryEvents.Event-Agroprom-20].Desc-Owner;
[StoryEvents.Event-Agroprom-20].Desc-NonOwner;
[StoryEvents.Event-Yantar-1].Name;
[StoryEvents.Event-Yantar-1].Desc-Owner;
[StoryEvents.Event-Yantar-1].Desc-NonOwner;
[StoryEvents.Event-Yantar-2].Name;
[StoryEvents.Event-Yantar-2].Desc-Owner;
[StoryEvents.Event-Yantar-2].Desc-NonOwner;
[StoryEvents.Event-Yantar-3].Name;
[StoryEvents.Event-Yantar-3].Desc-Owner;
[StoryEvents.Event-Yantar-3].Desc-NonOwner;
[StoryEvents.Event-Yantar-4].Name;
[StoryEvents.Event-Yantar-4].Desc-Owner;
[StoryEvents.Event-Yantar-4].Desc-NonOwner;
[StoryEvents.Event-Yantar-5].Name;
[StoryEvents.Event-Yantar-5].Desc-Owner;
[StoryEvents.Event-Yantar-5].Desc-NonOwner;
[StoryEvents.Event-Yantar-6].Name;
[StoryEvents.Event-Yantar-6].Desc-Owner;
[StoryEvents.Event-Yantar-6].Desc-NonOwner;
[StoryEvents.Event-Monolith-01].Name;
[StoryEvents.Event-Monolith-01].Desc-Owner;
[StoryEvents.Event-Monolith-01].Desc-NonOwner;
[StoryEvents.Event-Monolith-02].Name;
[StoryEvents.Event-Monolith-02].Desc-Owner;
[StoryEvents.Event-Monolith-02].Desc-NonOwner;
[StoryEvents.Event-Monolith-03].Name;
[StoryEvents.Event-Monolith-03].Desc-Owner;
[StoryEvents.Event-Monolith-03].Desc-NonOwner;
[StoryEvents.Event-Monolith-04].Name;
[StoryEvents.Event-Monolith-04].Desc-Owner;
[StoryEvents.Event-Monolith-04].Desc-NonOwner;
[StoryEvents.Event-Monolith-05].Name;
[StoryEvents.Event-Monolith-05].Desc-Owner;
[StoryEvents.Event-Monolith-05].Desc-NonOwner;
[StoryEvents.Event-Monolith-06].Name;
[StoryEvents.Event-Monolith-06].Desc-Owner;
[StoryEvents.Event-Monolith-06].Desc-NonOwner;
[StoryEvents.Event-Monolith-07].Name;
[StoryEvents.Event-Monolith-07].Desc-Owner;
[StoryEvents.Event-Monolith-07].Desc-NonOwner;
[StoryEvents.Event-Yantar-7].Name;
[StoryEvents.Event-Yantar-7].Desc-Owner;
[StoryEvents.Event-Yantar-7].Desc-NonOwner;
[StoryEvents.Event-Yantar-8].Name;
[StoryEvents.Event-Yantar-8].Desc-Owner;
[StoryEvents.Event-Yantar-8].Desc-NonOwner;
[StoryEvents.Event-Yantar-9].Name;
[StoryEvents.Event-Yantar-9].Desc-Owner;
[StoryEvents.Event-Yantar-9].Desc-NonOwner;
[StoryEvents.Event-Yantar-10].Name;
[StoryEvents.Event-Yantar-10].Desc-Owner;
[StoryEvents.Event-Yantar-10].Desc-NonOwner;
[StoryEvents.Event-Yantar-11].Name;
[StoryEvents.Event-Yantar-11].Desc-Owner;
[StoryEvents.Event-Yantar-11].Desc-NonOwner;
[StoryEvents.Event-Yantar-12].Name;
[StoryEvents.Event-Yantar-12].Desc-Owner;
[StoryEvents.Event-Yantar-12].Desc-NonOwner;
[StoryEvents.Event-Yantar-13].Name;
[StoryEvents.Event-Yantar-13].Desc-Owner;
[StoryEvents.Event-Yantar-13].Desc-NonOwner;
[StoryEvents.Event-Yantar-14].Name;
[StoryEvents.Event-Yantar-14].Desc-Owner;
[StoryEvents.Event-Yantar-14].Desc-NonOwner;
[StoryEvents.Event-Yantar-15].Name;
[StoryEvents.Event-Yantar-15].Desc-Owner;
[StoryEvents.Event-Yantar-15].Desc-NonOwner;
[StoryEvents.Event-Yantar-16].Name;
[StoryEvents.Event-Yantar-16].Desc-Owner;
[StoryEvents.Event-Yantar-16].Desc-NonOwner;
[StoryEvents.Event-Yantar-17].Name;
[StoryEvents.Event-Yantar-17].Desc-Owner;
[StoryEvents.Event-Yantar-17].Desc-NonOwner;
[StoryEvents.Event-Yantar-18].Name;
[StoryEvents.Event-Yantar-18].Desc-Owner;
[StoryEvents.Event-Yantar-18].Desc-NonOwner;
[StoryEvents.Event-Yantar-19].Name;
[StoryEvents.Event-Yantar-19].Desc-Owner;
[StoryEvents.Event-Yantar-19].Desc-NonOwner;
[StoryEvents.Event-Yantar-20].Name;
[StoryEvents.Event-Yantar-20].Desc-Owner;
[StoryEvents.Event-Yantar-20].Desc-NonOwner;
[StoryEvents.Event-Yantar-21].Name;
[StoryEvents.Event-Yantar-21].Desc-Owner;
[StoryEvents.Event-Yantar-21].Desc-NonOwner;
[StoryEvents.Event-Yantar-22].Name;
[StoryEvents.Event-Yantar-22].Desc-Owner;
[StoryEvents.Event-Yantar-22].Desc-NonOwner;
[StoryEvents.Event-Yantar-23].Name;
[StoryEvents.Event-Yantar-23].Desc-Owner;
[StoryEvents.Event-Yantar-23].Desc-NonOwner;
[StoryEvents.Event-Yantar-24].Name;
[StoryEvents.Event-Yantar-24].Desc-Owner;
[StoryEvents.Event-Yantar-24].Desc-NonOwner;
[StoryEvents.Event-Yantar-PsyFix].Name;
[StoryEvents.Event-Yantar-PsyFix].Desc-Owner;
[StoryEvents.Event-Yantar-PsyFix].Desc-NonOwner;
[StoryEvents.Event-Yantar-25].Name;
[StoryEvents.Event-Yantar-25].Desc-Owner;
[StoryEvents.Event-Yantar-25].Desc-NonOwner;
[StoryEvents.Event-Yantar-26].Name;
[StoryEvents.Event-Yantar-26].Desc-Owner;
[StoryEvents.Event-Yantar-26].Desc-NonOwner;
[StoryEvents.Event-Yantar-SpawnScientists].Name;
[StoryEvents.Event-Yantar-SpawnScientists].Desc-Owner;
[StoryEvents.Event-Yantar-SpawnScientists].Desc-NonOwner;
[StoryEvents.Event-Yantar-InvasionScientists].Name;
[StoryEvents.Event-Yantar-InvasionScientists].Desc-Owner;
[StoryEvents.Event-Yantar-InvasionScientists].Desc-NonOwner;
[StoryEvents.Event-RedForest1-1].Name;
[StoryEvents.Event-RedForest1-1].Desc-Owner;
[StoryEvents.Event-RedForest1-1].Desc-NonOwner;
[StoryEvents.Event-RedForest1-2].Name;
[StoryEvents.Event-RedForest1-2].Desc-Owner;
[StoryEvents.Event-RedForest1-2].Desc-NonOwner;
[StoryEvents.Event-Limansk-Freedom-Invasion].Name;
[StoryEvents.Event-Limansk-Freedom-Invasion].Desc-Owner;
[StoryEvents.Event-Limansk-Freedom-Invasion].Desc-NonOwner;
[StoryEvents.Event-Limansk-Duty-Invasion].Name;
[StoryEvents.Event-Limansk-Duty-Invasion].Desc-Owner;
[StoryEvents.Event-Limansk-Duty-Invasion].Desc-NonOwner;
[StoryEvents.Event-RedForest1-3].Name;
[StoryEvents.Event-RedForest1-3].Desc-Owner;
[StoryEvents.Event-RedForest1-3].Desc-NonOwner;
[StoryEvents.Event-RedForest1-4].Name;
[StoryEvents.Event-RedForest1-4].Desc-Owner;
[StoryEvents.Event-RedForest1-4].Desc-NonOwner;
[StoryEvents.Event-Limansk-Mercenaries-Invasion].Name;
[StoryEvents.Event-Limansk-Mercenaries-Invasion].Desc-Owner;
[StoryEvents.Event-Limansk-Mercenaries-Invasion].Desc-NonOwner;
[StoryEvents.Event-RedForest1-5].Name;
[StoryEvents.Event-RedForest1-5].Desc-Owner;
[StoryEvents.Event-RedForest1-5].Desc-NonOwner;
[StoryEvents.Event-RedForest1-6].Name;
[StoryEvents.Event-RedForest1-6].Desc-Owner;
[StoryEvents.Event-RedForest1-6].Desc-NonOwner;
[StoryEvents.Event-Limansk-Soldiers-Invasion].Name;
[StoryEvents.Event-Limansk-Soldiers-Invasion].Desc-Owner;
[StoryEvents.Event-Limansk-Soldiers-Invasion].Desc-NonOwner;
[StoryEvents.Event-RedForest1-7].Name;
[StoryEvents.Event-RedForest1-7].Desc-Owner;
[StoryEvents.Event-RedForest1-7].Desc-NonOwner;
[StoryEvents.Event-RedForest1-8].Name;
[StoryEvents.Event-RedForest1-8].Desc-Owner;
[StoryEvents.Event-RedForest1-8].Desc-NonOwner;
[StoryEvents.Event-Limansk-Bandits-Invasion].Name;
[StoryEvents.Event-Limansk-Bandits-Invasion].Desc-Owner;
[StoryEvents.Event-Limansk-Bandits-Invasion].Desc-NonOwner;
[StoryEvents.Event-RedForest1-9].Name;
[StoryEvents.Event-RedForest1-9].Desc-Owner;
[StoryEvents.Event-RedForest1-9].Desc-NonOwner;
[StoryEvents.Event-RedForest1-10].Name;
[StoryEvents.Event-RedForest1-10].Desc-Owner;
[StoryEvents.Event-RedForest1-10].Desc-NonOwner;
[StoryEvents.Event-RedForest1-11].Name;
[StoryEvents.Event-RedForest1-11].Desc-Owner;
[StoryEvents.Event-RedForest1-11].Desc-NonOwner;
[StoryEvents.Event-RedForest1-12].Name;
[StoryEvents.Event-RedForest1-12].Desc-Owner;
[StoryEvents.Event-RedForest1-12].Desc-NonOwner;
[StoryEvents.Event-RedForest1-13].Name;
[StoryEvents.Event-RedForest1-13].Desc-Owner;
[StoryEvents.Event-RedForest1-13].Desc-NonOwner;
[StoryEvents.Event-RedForest1-14].Name;
[StoryEvents.Event-RedForest1-14].Desc-Owner;
[StoryEvents.Event-RedForest1-14].Desc-NonOwner;
[StoryEvents.Event-RedForest1-15].Name;
[StoryEvents.Event-RedForest1-15].Desc-Owner;
[StoryEvents.Event-RedForest1-15].Desc-NonOwner;
[StoryEvents.Event-RedForest1-16].Name;
[StoryEvents.Event-RedForest1-16].Desc-Owner;
[StoryEvents.Event-RedForest1-16].Desc-NonOwner;
[StoryEvents.Event-RedForest1-17].Name;
[StoryEvents.Event-RedForest1-17].Desc-Owner;
[StoryEvents.Event-RedForest1-17].Desc-NonOwner;
[StoryEvents.Event-RedForest1-18].Name;
[StoryEvents.Event-RedForest1-18].Desc-Owner;
[StoryEvents.Event-RedForest1-18].Desc-NonOwner;
[StoryEvents.Event-RedForest1-19].Name;
[StoryEvents.Event-RedForest1-19].Desc-Owner;
[StoryEvents.Event-RedForest1-19].Desc-NonOwner;
[StoryEvents.Event-RedForest1-20].Name;
[StoryEvents.Event-RedForest1-20].Desc-Owner;
[StoryEvents.Event-RedForest1-20].Desc-NonOwner;
[StoryEvents.Event-RedForest1-21].Name;
[StoryEvents.Event-RedForest1-21].Desc-Owner;
[StoryEvents.Event-RedForest1-21].Desc-NonOwner;
[StoryEvents.Event-RedForest1-22].Name;
[StoryEvents.Event-RedForest1-22].Desc-Owner;
[StoryEvents.Event-RedForest1-22].Desc-NonOwner;
[StoryEvents.Event-RedForest1-23].Name;
[StoryEvents.Event-RedForest1-23].Desc-Owner;
[StoryEvents.Event-RedForest1-23].Desc-NonOwner;
[StoryEvents.Event-RedForest1-24].Name;
[StoryEvents.Event-RedForest1-24].Desc-Owner;
[StoryEvents.Event-RedForest1-24].Desc-NonOwner;
[StoryEvents.Event-RedForest1-25].Name;
[StoryEvents.Event-RedForest1-25].Desc-Owner;
[StoryEvents.Event-RedForest1-25].Desc-NonOwner;
[StoryEvents.Event-RedForest1-26].Name;
[StoryEvents.Event-RedForest1-26].Desc-Owner;
[StoryEvents.Event-RedForest1-26].Desc-NonOwner;
[StoryEvents.Event-Military-SpawnMercenaries].Name;
[StoryEvents.Event-Military-SpawnMercenaries].Desc-Owner;
[StoryEvents.Event-Military-SpawnMercenaries].Desc-NonOwner;
[StoryEvents.Event-Military-InvasionMercenaries].Name;
[StoryEvents.Event-Military-InvasionMercenaries].Desc-Owner;
[StoryEvents.Event-Military-InvasionMercenaries].Desc-NonOwner;
[StoryEvents.Event-Military1-1].Name;
[StoryEvents.Event-Military1-1].Desc-Owner;
[StoryEvents.Event-Military1-1].Desc-NonOwner;
[StoryEvents.Event-Military1-2].Name;
[StoryEvents.Event-Military1-2].Desc-Owner;
[StoryEvents.Event-Military1-2].Desc-NonOwner;
[StoryEvents.Event-RedForest-Renegats-Spawn].Name;
[StoryEvents.Event-RedForest-Renegats-Spawn].Desc-Owner;
[StoryEvents.Event-RedForest-Renegats-Spawn].Desc-NonOwner;
[StoryEvents.Event-RedForest-Renegats-Invasion].Name;
[StoryEvents.Event-RedForest-Renegats-Invasion].Desc-Owner;
[StoryEvents.Event-RedForest-Renegats-Invasion].Desc-NonOwner;
[StoryEvents.Event-Military1-3].Name;
[StoryEvents.Event-Military1-3].Desc-Owner;
[StoryEvents.Event-Military1-3].Desc-NonOwner;
[StoryEvents.Event-Military1-4].Name;
[StoryEvents.Event-Military1-4].Desc-Owner;
[StoryEvents.Event-Military1-4].Desc-NonOwner;
[StoryEvents.Event-Military1-5].Name;
[StoryEvents.Event-Military1-5].Desc-Owner;
[StoryEvents.Event-Military1-5].Desc-NonOwner;
[StoryEvents.Event-Military1-6].Name;
[StoryEvents.Event-Military1-6].Desc-Owner;
[StoryEvents.Event-Military1-6].Desc-NonOwner;
[StoryEvents.Event-RedForest2-1].Name;
[StoryEvents.Event-RedForest2-1].Desc-Owner;
[StoryEvents.Event-RedForest2-1].Desc-NonOwner;
[StoryEvents.Event-RedForest2-2].Name;
[StoryEvents.Event-RedForest2-2].Desc-Owner;
[StoryEvents.Event-RedForest2-2].Desc-NonOwner;
[StoryEvents.Event-RedForest2-3].Name;
[StoryEvents.Event-RedForest2-3].Desc-Owner;
[StoryEvents.Event-RedForest2-3].Desc-NonOwner;
[StoryEvents.Event-RedForest2-4].Name;
[StoryEvents.Event-RedForest2-4].Desc-Owner;
[StoryEvents.Event-RedForest2-4].Desc-NonOwner;
[StoryEvents.Event-RedForest2-5].Name;
[StoryEvents.Event-RedForest2-5].Desc-Owner;
[StoryEvents.Event-RedForest2-5].Desc-NonOwner;
[StoryEvents.Event-RedForest2-6].Name;
[StoryEvents.Event-RedForest2-6].Desc-Owner;
[StoryEvents.Event-RedForest2-6].Desc-NonOwner;
[StoryEvents.Event-RedForest2-7].Name;
[StoryEvents.Event-RedForest2-7].Desc-Owner;
[StoryEvents.Event-RedForest2-7].Desc-NonOwner;
[StoryEvents.Event-RedForest2-8].Name;
[StoryEvents.Event-RedForest2-8].Desc-Owner;
[StoryEvents.Event-RedForest2-8].Desc-NonOwner;
[StoryEvents.Event-RedForest2-9].Name;
[StoryEvents.Event-RedForest2-9].Desc-Owner;
[StoryEvents.Event-RedForest2-9].Desc-NonOwner;
[StoryEvents.Event-RedForest2-10].Name;
[StoryEvents.Event-RedForest2-10].Desc-Owner;
[StoryEvents.Event-RedForest2-10].Desc-NonOwner;
[StoryEvents.Event-RedForest2-11].Name;
[StoryEvents.Event-RedForest2-11].Desc-Owner;
[StoryEvents.Event-RedForest2-11].Desc-NonOwner;
[StoryEvents.Event-RedForest2-12].Name;
[StoryEvents.Event-RedForest2-12].Desc-Owner;
[StoryEvents.Event-RedForest2-12].Desc-NonOwner;
[StoryEvents.Event-RedForest2-13].Name;
[StoryEvents.Event-RedForest2-13].Desc-Owner;
[StoryEvents.Event-RedForest2-13].Desc-NonOwner;
[StoryEvents.Event-RedForest2-14].Name;
[StoryEvents.Event-RedForest2-14].Desc-Owner;
[StoryEvents.Event-RedForest2-14].Desc-NonOwner;
[StoryEvents.Event-RedForest2-15].Name;
[StoryEvents.Event-RedForest2-15].Desc-Owner;
[StoryEvents.Event-RedForest2-15].Desc-NonOwner;
[StoryEvents.Event-RedForest2-16].Name;
[StoryEvents.Event-RedForest2-16].Desc-Owner;
[StoryEvents.Event-RedForest2-16].Desc-NonOwner;
[StoryEvents.Event-RedForest2-17].Name;
[StoryEvents.Event-RedForest2-17].Desc-Owner;
[StoryEvents.Event-RedForest2-17].Desc-NonOwner;
[StoryEvents.Event-RedForest2-18].Name;
[StoryEvents.Event-RedForest2-18].Desc-Owner;
[StoryEvents.Event-RedForest2-18].Desc-NonOwner;
[StoryEvents.Event-Military2-1].Name;
[StoryEvents.Event-Military2-1].Desc-Owner;
[StoryEvents.Event-Military2-1].Desc-NonOwner;
[StoryEvents.Event-Military2-2].Name;
[StoryEvents.Event-Military2-2].Desc-Owner;
[StoryEvents.Event-Military2-2].Desc-NonOwner;
[StoryEvents.Event-Military2-3].Name;
[StoryEvents.Event-Military2-3].Desc-Owner;
[StoryEvents.Event-Military2-3].Desc-NonOwner;
[StoryEvents.Event-Military2-4].Name;
[StoryEvents.Event-Military2-4].Desc-Owner;
[StoryEvents.Event-Military2-4].Desc-NonOwner;
[StoryEvents.Event-Military2-5].Name;
[StoryEvents.Event-Military2-5].Desc-Owner;
[StoryEvents.Event-Military2-5].Desc-NonOwner;
[StoryEvents.Event-Military2-6].Name;
[StoryEvents.Event-Military2-6].Desc-Owner;
[StoryEvents.Event-Military2-6].Desc-NonOwner;
[StoryEvents.Event-Military2-7].Name;
[StoryEvents.Event-Military2-7].Desc-Owner;
[StoryEvents.Event-Military2-7].Desc-NonOwner;
[StoryEvents.Event-Military2-8].Name;
[StoryEvents.Event-Military2-8].Desc-Owner;
[StoryEvents.Event-Military2-8].Desc-NonOwner;
[StoryEvents.Event-Military2-9].Name;
[StoryEvents.Event-Military2-9].Desc-Owner;
[StoryEvents.Event-Military2-9].Desc-NonOwner;
[StoryEvents.Event-Military2-10].Name;
[StoryEvents.Event-Military2-10].Desc-Owner;
[StoryEvents.Event-Military2-10].Desc-NonOwner;
[StoryEvents.Event-Military2-11].Name;
[StoryEvents.Event-Military2-11].Desc-Owner;
[StoryEvents.Event-Military2-11].Desc-NonOwner;
[StoryEvents.Event-Military2-12].Name;
[StoryEvents.Event-Military2-12].Desc-Owner;
[StoryEvents.Event-Military2-12].Desc-NonOwner;
[StoryEvents.Event-Military2-13].Name;
[StoryEvents.Event-Military2-13].Desc-Owner;
[StoryEvents.Event-Military2-13].Desc-NonOwner;
[StoryEvents.Event-Military2-14].Name;
[StoryEvents.Event-Military2-14].Desc-Owner;
[StoryEvents.Event-Military2-14].Desc-NonOwner;
[StoryEvents.Event-Military2-15].Name;
[StoryEvents.Event-Military2-15].Desc-Owner;
[StoryEvents.Event-Military2-15].Desc-NonOwner;
[StoryEvents.Event-Military2-16].Name;
[StoryEvents.Event-Military2-16].Desc-Owner;
[StoryEvents.Event-Military2-16].Desc-NonOwner;
[StoryEvents.Event-Military2-17].Name;
[StoryEvents.Event-Military2-17].Desc-Owner;
[StoryEvents.Event-Military2-17].Desc-NonOwner;
[StoryEvents.Event-Military2-18].Name;
[StoryEvents.Event-Military2-18].Desc-Owner;
[StoryEvents.Event-Military2-18].Desc-NonOwner;
[StoryEvents.Event-Military2-19].Name;
[StoryEvents.Event-Military2-19].Desc-Owner;
[StoryEvents.Event-Military2-19].Desc-NonOwner;
[StoryEvents.Event-Military2-20].Name;
[StoryEvents.Event-Military2-20].Desc-Owner;
[StoryEvents.Event-Military2-20].Desc-NonOwner;
[StoryEvents.Event-RedForest3-SpawnClearSky].Name;
[StoryEvents.Event-RedForest3-SpawnClearSky].Desc-Owner;
[StoryEvents.Event-RedForest3-SpawnClearSky].Desc-NonOwner;
[StoryEvents.Event-RedForest3-InvasionClearSky].Name;
[StoryEvents.Event-RedForest3-InvasionClearSky].Desc-Owner;
[StoryEvents.Event-RedForest3-InvasionClearSky].Desc-NonOwner;
[StoryEvents.Event-RedForest3-1].Name;
[StoryEvents.Event-RedForest3-1].Desc-Owner;
[StoryEvents.Event-RedForest3-1].Desc-NonOwner;
[StoryEvents.Event-RedForest3-2].Name;
[StoryEvents.Event-RedForest3-2].Desc-Owner;
[StoryEvents.Event-RedForest3-2].Desc-NonOwner;
[StoryEvents.Event-RedForest3-3].Name;
[StoryEvents.Event-RedForest3-3].Desc-Owner;
[StoryEvents.Event-RedForest3-3].Desc-NonOwner;
[StoryEvents.Event-RedForest3-4].Name;
[StoryEvents.Event-RedForest3-4].Desc-Owner;
[StoryEvents.Event-RedForest3-4].Desc-NonOwner;
[StoryEvents.Event-RedForest3-5].Name;
[StoryEvents.Event-RedForest3-5].Desc-Owner;
[StoryEvents.Event-RedForest3-5].Desc-NonOwner;
[StoryEvents.Event-RedForest3-6].Name;
[StoryEvents.Event-RedForest3-6].Desc-Owner;
[StoryEvents.Event-RedForest3-6].Desc-NonOwner;
[StoryEvents.Event-RedForest3-7].Name;
[StoryEvents.Event-RedForest3-7].Desc-Owner;
[StoryEvents.Event-RedForest3-7].Desc-NonOwner;
[StoryEvents.Event-RedForest3-8].Name;
[StoryEvents.Event-RedForest3-8].Desc-Owner;
[StoryEvents.Event-RedForest3-8].Desc-NonOwner;
[StoryEvents.Event-RedForest3-9].Name;
[StoryEvents.Event-RedForest3-9].Desc-Owner;
[StoryEvents.Event-RedForest3-9].Desc-NonOwner;
[StoryEvents.Event-RedForest3-10].Name;
[StoryEvents.Event-RedForest3-10].Desc-Owner;
[StoryEvents.Event-RedForest3-10].Desc-NonOwner;
[StoryEvents.Event-RedForest3-SpawnMercenaries].Name;
[StoryEvents.Event-RedForest3-SpawnMercenaries].Desc-Owner;
[StoryEvents.Event-RedForest3-SpawnMercenaries].Desc-NonOwner;
[StoryEvents.Event-RedForest3-InvasionMercenaries].Name;
[StoryEvents.Event-RedForest3-InvasionMercenaries].Desc-Owner;
[StoryEvents.Event-RedForest3-InvasionMercenaries].Desc-NonOwner;
[StoryEvents.Event-RedForest3-11].Name;
[StoryEvents.Event-RedForest3-11].Desc-Owner;
[StoryEvents.Event-RedForest3-11].Desc-NonOwner;
[StoryEvents.Event-RedForest3-12].Name;
[StoryEvents.Event-RedForest3-12].Desc-Owner;
[StoryEvents.Event-RedForest3-12].Desc-NonOwner;
[StoryEvents.Event-RedForest3-13].Name;
[StoryEvents.Event-RedForest3-13].Desc-Owner;
[StoryEvents.Event-RedForest3-13].Desc-NonOwner;
[StoryEvents.Event-RedForest3-14].Name;
[StoryEvents.Event-RedForest3-14].Desc-Owner;
[StoryEvents.Event-RedForest3-14].Desc-NonOwner;
[StoryEvents.Event-Yantar-ScientistsAddResources].Name;
[StoryEvents.Event-Yantar-ScientistsAddResources].Desc-Owner;
[StoryEvents.Event-Yantar-ScientistsAddResources].Desc-NonOwner;
[StoryEvents.Event-Limansk-1].Name;
[StoryEvents.Event-Limansk-1].Desc-Owner;
[StoryEvents.Event-Limansk-1].Desc-NonOwner;
[StoryEvents.Event-Limansk-2].Name;
[StoryEvents.Event-Limansk-2].Desc-Owner;
[StoryEvents.Event-Limansk-2].Desc-NonOwner;
[StoryEvents.Event-Limansk-3].Name;
[StoryEvents.Event-Limansk-3].Desc-Owner;
[StoryEvents.Event-Limansk-3].Desc-NonOwner;
[StoryEvents.Event-Limansk-4].Name;
[StoryEvents.Event-Limansk-4].Desc-Owner;
[StoryEvents.Event-Limansk-4].Desc-NonOwner;
[StoryEvents.Event-Limansk-5].Name;
[StoryEvents.Event-Limansk-5].Desc-Owner;
[StoryEvents.Event-Limansk-5].Desc-NonOwner;
[StoryEvents.Event-Limansk-6].Name;
[StoryEvents.Event-Limansk-6].Desc-Owner;
[StoryEvents.Event-Limansk-6].Desc-NonOwner;
[StoryEvents.Event-Limansk-7].Name;
[StoryEvents.Event-Limansk-7].Desc-Owner;
[StoryEvents.Event-Limansk-7].Desc-NonOwner;
[StoryEvents.Event-Limansk-8].Name;
[StoryEvents.Event-Limansk-8].Desc-Owner;
[StoryEvents.Event-Limansk-8].Desc-NonOwner;
[StoryEvents.Event-Limansk-9].Name;
[StoryEvents.Event-Limansk-9].Desc-Owner;
[StoryEvents.Event-Limansk-9].Desc-NonOwner;
[StoryEvents.Event-Limansk-10].Name;
[StoryEvents.Event-Limansk-10].Desc-Owner;
[StoryEvents.Event-Limansk-10].Desc-NonOwner;
[StoryEvents.Event-Limansk-11].Name;
[StoryEvents.Event-Limansk-11].Desc-Owner;
[StoryEvents.Event-Limansk-11].Desc-NonOwner;
[StoryEvents.Event-Limansk-12].Name;
[StoryEvents.Event-Limansk-12].Desc-Owner;
[StoryEvents.Event-Limansk-12].Desc-NonOwner;
[StoryEvents.Event-Limansk-13].Name;
[StoryEvents.Event-Limansk-13].Desc-Owner;
[StoryEvents.Event-Limansk-13].Desc-NonOwner;
[StoryEvents.Event-Limansk-14].Name;
[StoryEvents.Event-Limansk-14].Desc-Owner;
[StoryEvents.Event-Limansk-14].Desc-NonOwner;
[StoryEvents.Event-Limansk-InvasionClearSky].Name;
[StoryEvents.Event-Limansk-InvasionClearSky].Desc-Owner;
[StoryEvents.Event-Limansk-InvasionClearSky].Desc-NonOwner;
[StoryEvents.Event-Limansk-15].Name;
[StoryEvents.Event-Limansk-15].Desc-Owner;
[StoryEvents.Event-Limansk-15].Desc-NonOwner;
[StoryEvents.Event-Limansk-16].Name;
[StoryEvents.Event-Limansk-16].Desc-Owner;
[StoryEvents.Event-Limansk-16].Desc-NonOwner;
[StoryEvents.Event-Limansk-17].Name;
[StoryEvents.Event-Limansk-17].Desc-Owner;
[StoryEvents.Event-Limansk-17].Desc-NonOwner;
[StoryEvents.Event-Limansk-18].Name;
[StoryEvents.Event-Limansk-18].Desc-Owner;
[StoryEvents.Event-Limansk-18].Desc-NonOwner;
[StoryEvents.Event-Limansk-19].Name;
