[Common_Strings].Cancel;Cancel
[Common_Strings].Hotseat;Hotseat
[Common_Strings].Singleplayer;Singleplayer
[Common_Strings].MultiPlayer;Multiplayer
[Common_Strings].Network;Internet
[Common_Strings].OffShort;Off
[Common_Strings].DifLevelText;Difficulty level:
[Common_Strings].RandomEventsLevelText;Random events:
[Common_Strings].StoryEventsLevelText;Plot events:
[Common_Strings].EnclaveLevelText;Interactions through ally territory:
[Common_Strings].BurstLevelText;Emissions:
[Common_Strings].DifLevel1;Newbie
[Common_Strings].DifLevel2;Experienced
[Common_Strings].DifLevel3;Veteran
[Common_Strings].DifLevel4;Master
[Common_Strings].Status1;Turned on
[Common_Strings].Status2;Turned off
[Common_Strings].Status3;Redeployment only
[Common_Strings].Status4;Redeployment and attack
[GameLog].LT_1;%d Faction %s turn: %s
[GameLog].LT_2;%d Total turn: %s
[GameLog].LT_3;Attacked the territory from %s location %s 
[GameLog].LT_4;Began clearing the area of ??mutants
[GameLog].LT_5;They started to run amok on the territory
[GameLog].LT_6;Organized an invasion of the territory
[GameLog].LT_7;draw
[GameLog].LT_8;victory of the attacking side
[GameLog].LT_9;defeat of the attacking side
[GameLog].LT_10;%s location %s which belongs to %s and the battle ended
[GameLog].LT_11;received help from outside
[GameLog].LT_12;found %s %s in the territory of %s location %s
[GameLog].LT_13;sold %s in quantity %s for %s
[GameLog].LT_14;hired %s in quantity of %d in the territory of %s
[GameLog].LT_15;bought %s in quantity %s for %s
[GameLog].LT_16;disbanded %s in quantity of %d in the territory of %s
[GameLog].LT_17;%d people left the faction due to food shortages.
[GameLog].LT_18;built %s on the territory of %s
[GameLog].LT_19;destroyed building %s on the territory of %s
[GameLog].LT_20;%d units of %s were produced using the %s building.
[GameLog].FT_1;ending of the faction move
[GameLog].FT_2;end of the turn
[GameLog].FT_3;Start of the turn
[GameLog].FT_4;Autosave...
[GameLog].FT_5;a rearmament of one of the soldier ranks took place
[Buttons].BTN_On.Text;Turn on
[Buttons].BTN_Off.Text;Turn off
[Buttons].BTN_Spy.Text;Recon
[Buttons].BTN_Accept.Text;Accept
[Buttons].BTN_Reject.Text;Decline
[Buttons].BTN_Send.Text;Send
[Buttons].BTN_Diplomacy.Text;Diplomacy
[Buttons].BTN_Market.Text;Trade
[Buttons].BTN_SearchArts.Text;Search for artifacts
[Buttons].BTN_KillMutants.Text;Mutant purge
[Buttons].BTN_War.Text;War
[Buttons].BTN_ArmyMove.Text;Redeployment
[Buttons].BTN_BuyUnits.Text;Hiring soldiers
[Buttons].BTN_Buildings.Text;Buildings
[Buttons].BTN_PsyControl.Text;Emitter
[Buttons].BTN_AmmoUp.Text;Modify
[Buttons].BTN_Appoint.Text;Assign
[Buttons].BTN_Move.Text;Move
[Buttons].BTN_Shelling.Text;Reconnaissance in force
[Buttons].BTN_Conquest.Text;Capture
[Buttons].BTN_Send_Alliance.Text;Propose an alliance
[Buttons].BTN_Send_Money.Text;Send money
[Buttons].BTN_Send_Neutral.Text;Status quo
[Buttons].BTN_Send_War.Text;Declare war
[Buttons].BTN_Break_Alliace.Text;Break the alliance
[Buttons].BTN_Request_Money.Text;Request money
[Buttons].BTN_Request.Text;Request
[Buttons].BTN_Advisor.Text;Deputies
[Buttons].BTN_Ideology.Text;Ideologies
[Buttons].BTN_Rules.Text;Rules
[Buttons].BTN_Rearm.Text;Rearmament
[Buttons].BTN_All.Text;All
[Buttons].BTN_Ammunition.Text;Ammunition
[Buttons].BTN_Resources.Text;Resources
[Buttons].BTN_Other.Text;Other
[Buttons].BTN_System.Text;Main
[Buttons].BTN_Trading.Text;Trade
[Buttons].BTN_LeaveZone.Text;Leave
[Buttons].BTN_Rebase.Text;Base transfer
[Buttons].BTN_Target.Text;About the script
[Buttons].BTN_Adress.Text;Address
[Buttons].BTN_Copy.Text;Copy
[Buttons].BTN_Back.Text;Back
[Buttons].BTN_Next.Text;Continue
[Buttons].BTN_LoadSave.Text;Load
[Buttons].BTN_MainMenu.Text;Main menu
[Buttons].BTN_TabVideo.Text;Image
[Buttons].BTN_TabSound.Text;Sound
[Buttons].BTN_TabInterface.Text;Interface
[Buttons].BTN_TabOther.Text;Other
[Buttons].BTN_SinglePlay.Text;Campaigns
[Buttons].BTN_Options.Text;Options
[Buttons].BTN_MyOtherProjects.Text;Other projects
[Buttons].BTN_Modding.Text;Modding
[Buttons].BTN_Multiplay.Text;Multiplayer
[Buttons].BTN_HelpProject.Text;Help the project
[Buttons].BTN_Credits.Text;Authors
[Buttons].BTN_Exit.Text;Exit
[Buttons].BTN_Tutorial.Text;Tutorial
[Buttons].BTN_Save.Text;Save
[Buttons].BTN_HotSeat.Text;Hotseat
[Buttons].BTN_LocalHost.Text;Create
[Buttons].BTN_LocalClient.Text;Connect
[Buttons].BTN_ResetSettings.Text;Reset all
[Buttons].BTN_Reset.Text;Reset
[Buttons].BTN_Delete.Text;Delete
[Other].Exception_1;This battle type is not supported!
[Other].Exception_2;An error occurred while processing the parameters for achievement #%s! An unknown achievement type was specified.
[Other].Exception_3;Burst parameter error. 0 specified in BurstEverySteps
[Other].Exception_4;Mutant riot is not a mutant riot!
[Other].Exception_5;Error! In event configs. Event %s has an unsupported type: %s!
[Other].Exception_6;Unsupported event: %s
[Other].Exception_7;The first event to be saved should be the start of the day event!
[Other].Exception_9;There's nothing to look for here %s %s
[Other].Exception_10;Warning!!! An error has been detected. Please save your game and send it to the game developers!
[Other].Exception_11;Incorrect diplomatic proposal: %d
[Other].Exception_12;Error. AI. AIDiplomacyOfferFromOtherFraction. Invalid TypeDiplomacyOffer index!
[Other].Exception_13;Building %s already exists!
[Other].Exception_14;Building %s no longer exists!
[Other].Exception_15;An error occurred while processing the parameters for achievement #%s! The StartStep and LimitStep parameters were specified incorrectly.
[Other].Exception_16;Error! In event configs. Event- %s has an unsupported type!
[Other].Exception_17;Someone's cheating. Apparently it's %s.
[Other].Exception_18;Someone is cheating. We couldn't figure out who it was because there weren't enough players.
[Other].Exception_19;Someone's cheating. We couldn't figure out who exactly, but there are likely at least two.
[Other].Exception_20;Connection to the server has been lost.
[Other].Exception_21;The game version does not match the server version.
[Other].Exception_22;The script version does not match the version on the server.
[Other].Exception_23;You have been kicked from the game!
[Other].Exception_24;Advisor is not available!
[Other].Exception_25;Recruitment is not possible because this territory has no direct connection with the faction's main base or the main base is missing!
[Other].Exception_26;Manual searching is impossible due to the current faction management rules! If you want to search for artifacts in an enclave, you need to shift the faction management principles to a more decentralized approach!
[Other].Exception_27;Redeployment is impossible due to the current faction management rules! If you want to redeploy soldiers within an enclave, you need to shift the faction's management principles to a more decentralized approach!
[Other].Exception_28;Construction is impossible due to the current faction management rules! If you want to construct buildings in an enclave, you need to shift the faction management principles to a more decentralized approach!
[Other].Exception_29;You can't leave the main base!
[Other].Exception_30;An attack is impossible due to the current faction control rules! If you want to control territories behind enemy lines, you need to decentralize your faction control principles!
[Other].Exception_31;Active rule %s required
[Other].Exception_32;Unknown event type: %s
[Other].Exception_33;Multiplayer is not available in debug mode!
[Other].Exception_34;Unknown deputy: %s
[Other].Exception_35;Unknown building: %s
[Other].Exception_36;Unknown ideology: %s
[Other].Exception_37;Unknown leader: %s
[Other].Exception_38;Unknown upgrade: %s
[Other].Exception_39;Building %s produces unknown resource: %s
[Other].Exception_40;Building %s requires an unknown resource for production: %s
[Other].Exception_42;Unsupported type: %s
[Other].Exception_43;%s.%sMotivationModificator cannot be less than or equal to zero
[Other].Exception_44;The number of names and factions of players does not match
[Other].Exception_45;Unknown logical block [%s] in AI.ini file!
[Other].Exception_46;This territory cannot be the location for the faction's main base!
[Other].Exception_47;At level %d, a non-existent branch %d is configured for faction: %d
[Other].Exception_48;Faction %s is not found
[Other].Exception_49;Message limit exceeded!
[Other].Exception_50;It is impossible to move troops in the opposite direction due to the lack of a path!
[Other].Exception_51;Attempt to set base to zone (%d) that does not belong to faction %s
[Other].Exception_52;Invalid ideology percentages specified for faction %s: %d
[Other].Exception_53;For story event %s %s is less than zero
[Other].Exception_54;No zone specified for story event %s
[Other].Exception_55;No result flag specified for plot event %s
[Other].Exception_56;Unknown resource %s
[Other].Exception_57;The %s section is duplicated in Events_Story.ini
[Other].Exception_58;The %s section is duplicated in Advisors.ini
[Other].Exception_59;For faction %s, the AI ??has a deputy %s belonging to another faction.
[Other].Exception_60;Faction %s has a non-existent deputy %s installed on the AI.
[Other].Exception_61;The scenario uses a brain burner and %s is allowed to control it, but no control zone is specified.
[Other].Exception_62;The script uses a psi installation and %s is allowed to control it, but no control zone is specified.
[Other].Exception_63;Error in the text of the story event %s.%s
[Other].Exception_64;File with icon %s not found
[Other].Exception_65;System: %s
[Other].Exception_66;Building %s for AI is not found
[Other].Exception_67;An error has occurred while trying to install the main base:
[Other].Exception_68;No file found:
[Other].Exception_69;Invalid connection address!
[Other].Exception_70;Windows Firewall is not configured, which may cause problems in online play!
[Other].Exception_71;"Error getting interface address ""%s"": %d"
[Other].Exception_72;Incorrect address!
[Other].Exception_73;"No AI has been set for faction ""%s"" for ideology ""%s"""
[Other].Exception_74;In Events_Story.ini, section %s has an invalid name (commas are not allowed)
[Other].Exception_75;AI %s is using an unknown upgrade: %s
[Other].Exception_76;Parameter %s is not specified in file %s
[Other].Exception_77;Map icon parameters are not specified in file %s
[Other].Exception_78;Parameter %s is not specified in file %s
[Other].Exception_79;AI setting %s not found
[Other].Exception_80;There is no building %s
[Other].Exception_81;AI event: %s, failed to execute: %s
[Rules.Rule-1].Name;Maximum decentralization
[Rules.Rule-2].Name;Decentralization
[Rules.Rule-3].Name;Balanced management
[Rules.Rule-4].Name;Centralization
[Rules.Rule-5].Name;Maximum centralization
[Rules.Rule-6].Name;Fully automated artifact search
[Rules.Rule-7].Name;Partial automation of artifact search
[Rules.Rule-8].Name;Balanced search
[Rules.Rule-9].Name;Anomaly mapping
[Rules.Rule-10].Name;Anomaly monitoring
[Rules.Rule-11].Name;Paranoid counter recon
[Rules.Rule-12].Name;Focus on counter recon
[Rules.Rule-13].Name;Balanced recon
[Rules.Rule-14].Name;Focus on recon
[Rules.Rule-15].Name;Recon network
[Rules.Rule-16].Name;All-round defense
[Rules.Rule-17].Name;Focus on defense
[Rules.Rule-18].Name;Balance
[Rules.Rule-19].Name;Focus on attack
[Rules.Rule-20].Name;Large-scale offense
[Goods.Abakan-Modified].Name;Abakan-M
[Goods.Abakan-Modified].Desc;A modified version. A good weapon for veterans.
[Goods.Abakan].Name;Abakan
[Goods.Abakan].Desc;A good weapon for Veterans.
[Goods.AKM-Modified].Name;AKM2
[Goods.AKM-Modified].Desc;A modified version. The most practical weapon in the Zone for experienced users.
[Goods.AKM].Name;AKM
[Goods.AKM].Desc;The most practical weapon in the Zone for experienced players.
[Goods.AKU-Modified].Name;AKU-M
[Goods.AKU-Modified].Desc;A modified version. A decent assault rifle, but its short frame compromises accuracy at long ranges. Suitable for experienced ranks and above.
[Goods.AKU].Name;AKU
[Goods.AKU].Desc;It's a decent assault rifle, but its short frame compromises accuracy at long ranges. Suitable for experienced ranks and above.
[Goods.Bandits-1-Modified].Name;Reinforced bandit jacket
[Goods.Bandits-1-Modified].Desc;A modified version. For beginners. Cheap and cheerful.
[Goods.Bandits-1].Name;Bandit jacket
[Goods.Bandits-1].Desc;For beginners. Cheap and effective.
[Goods.Bandits-2-Modified].Name;Reinforced cloak
[Goods.Bandits-2-Modified].Desc;A modified version. The cloak is more show-off than useful, but experienced bandits love it for that very reason.
[Goods.Bandits-2].Name;Cloak
[Goods.Bandits-2].Desc;The cloak has more show than actual use, but experienced bandits love it for this very reason.
[Goods.Bandits-3-Modified].Name;Modified complex body armor
[Goods.Bandits-3-Modified].Desc;A modified version. Good protection for veterans of criminal gangs.
[Goods.Bandits-3].Name;Comprehensive body armor
[Goods.Bandits-3].Desc;Good protection figures for veterans of criminal gangs.
[Goods.Black-Modified].Name;Modified black hawk
[Goods.Black-Modified].Desc;A modified version of the most powerful pistol in the game. For experienced players.
[Goods.Black].Name;Black hawk
[Goods.Black].Desc;The most powerful pistol in the game. For experienced players.
[Goods.Buldog].Name;Bulldog
[Goods.Buldog].Desc;A powerful weapon! For the master.
[Goods.Cheser-Modified].Name;Chester-M
[Goods.Cheser-Modified].Desc;A modified version. An excellent shotgun for veterans.
[Goods.Cheser].Name;Chester
[Goods.Cheser].Desc;Great shotgun for veterans.
[Goods.Comands].Name;Team resource
[Goods.Comands].Desc;
[Goods.Compact-Modified].Name;Compact-M
[Goods.Compact-Modified].Desc;A modified version of the best pistol for beginners.
[Goods.Compact].Name;Compact
[Goods.Compact].Desc;The best pistol for beginners.
[Goods.CS-1-Modified].Name;CS-MV2
[Goods.CS-1-Modified].Desc;An advanced version of the CS faction jumpsuit for beginners.
[Goods.CS-1].Name;CS-M
[Goods.CS-1].Desc;Basic jumpsuit with a CS faction for beginners.
[Goods.CS-2-Modified].Name;CS-M2V2
[Goods.CS-2-Modified].Desc;A heavy-duty version of the improved Clear Sky suit for experienced operators.
[Goods.CS-2].Name;CS-M2
[Goods.CS-2].Desc;Improved Clear Sky faction overalls for experienced players.
[Goods.CS-3A-Modified].Name;CS-M3V2
[Goods.CS-3A-Modified].Desc;A heavy version of the combat suit of the CS faction for veterans.
[Goods.CS-3A].Name;CS-M3
[Goods.CS-3A].Desc;Combat suit of the CS faction for veterans.
[Goods.CS-4-Modified].Name;CS-M4V2
[Goods.CS-4-Modified].Desc;An experimental prototype of protection for special assault units of the CS faction. For experts only.
[Goods.CS-4].Name;CS-M4
[Goods.CS-4].Desc;A jumpsuit for special assault units of the CS faction. For masters only.
[Goods.Doga].Name;DogA
[Goods.Doga].Desc;Level 1,
[Goods.Dogw].Name;DogW
[Goods.Dogw].Desc;Level 1,
[Goods.Duty-1-Modified].Name;Improved Duty shield
[Goods.Duty-1-Modified].Desc;A modified version. For the Rookie rank.
[Goods.Duty-1].Name;Duty shield
[Goods.Duty-1].Desc;Every newcomer who joins is given exactly this.
[Goods.Duty-2-Modified].Name;Reinforced Duty suit
[Goods.Duty-2-Modified].Desc;A modified version for experienced stalkers.
[Goods.Duty-2].Name;Duty jumpsuit
[Goods.Duty-2].Desc;For experienced stalkers.
[Goods.Duty-3A-Modified].Name;Enhanced Duty Armor
[Goods.Duty-3A-Modified].Desc;A modified version for Duty veterans.
[Goods.Duty-3A].Name;Armor of Duty
[Goods.Duty-3A].Desc;For veterans of Duty.
[Goods.Duty-3B-Modified].Name;Heavy UZ Duty
[Goods.Duty-3B-Modified].Desc;A modified version of the UZ Duty with improved performance indicators.
[Goods.Duty-3B].Name;UZ Duty
[Goods.Duty-3B].Desc;Duty veterans love the Duty UZ for its excellent protection against radiation and anomalies.
[Goods.Duty-4-Modified].Name;Duty Assault Exoskeleton
[Goods.Duty-4-Modified].Desc;A modified version for assault infantry in the Zone's particularly hazardous conditions. For experienced users only.
[Goods.Duty-4].Name;Exoskeleton of Duty
[Goods.Duty-4].Desc;Modified in the style of Duty. For masters only.
[Goods.FN-Modified].Name;FN-M
[Goods.FN-Modified].Desc;A modified version. Costing a fortune. For craftsmen.
[Goods.FN].Name;FN
[Goods.FN].Desc;High on the hog. For masters.
[Goods.Food].Name;Products
[Goods.Food].Desc;No food - no soldiers.
[Goods.Fora-Modified].Name;Fora-M
[Goods.Fora-Modified].Desc;A modified version of the improved pistol for beginners.
[Goods.Fora].Name;Fora
[Goods.Fora].Desc;Improved pistol for beginners.
[Goods.Freedom-1-Modified].Name;Improved Wind of Freedom
[Goods.Freedom-1-Modified].Desc;A modified version. For the Rookie rank.
[Goods.Freedom-1].Name;Wind of Freedom
[Goods.Freedom-1].Desc;Issued to every new member of the faction.
[Goods.Freedom-2-Modified].Name;Fortified Freedom Guard
[Goods.Freedom-2-Modified].Desc;Modified version. For experienced users.
[Goods.Freedom-2].Name;Guardian of Freedom
[Goods.Freedom-2].Desc;For experienced users.
[Goods.Freedom-3A-Modified].Name;Enhanced Armor of Freedom
[Goods.Freedom-3A-Modified].Desc;Modified version for veterans.
[Goods.Freedom-3A].Name;Armor of Freedom
[Goods.Freedom-3A].Desc;For veterans.
[Goods.Freedom-3B-Modified].Name;Freedom Scout
[Goods.Freedom-3B-Modified].Desc;Special version for conducting rapid operations in conditions of high anomalous influence for veterans.
[Goods.Freedom-3B].Name;Freedom Seeker
[Goods.Freedom-3B].Desc;A lightweight suit in terms of protection against mutants and bullets, but with slightly increased protection against radiation and anomalies. Its low price makes it a popular choice for veterans.
[Goods.Freedom-3C-Modified].Name;Heavy Freedom UZ
[Goods.Freedom-3C-Modified].Desc;A modified version of the Freedom UZ for veterans.
[Goods.Freedom-3C].Name;Freedom UZ
[Goods.Freedom-3C].Desc;For veterans who want to look for artifacts.
[Goods.Freedom-4-Modified].Name;Freedom Assault Exoskeleton
[Goods.Freedom-4-Modified].Desc;A modified version for assault infantry in the Zone's particularly hazardous conditions. For experienced users only.
[Goods.Freedom-4].Name;Freedom Exoskeleton
[Goods.Freedom-4].Desc;A modified exoskeleton in the style of the Freedom. For masters only.
[Goods.Gauss].Name;Gauss
[Goods.Gauss].Desc;An enemy in heavy exoskeletons? No problem! For the experts.
[Goods.GP-Modified].Name;GP-M
[Goods.GP-Modified].Desc;A modified version. Many craftsmen prefer this one.
[Goods.GP].Name;GP
[Goods.GP].Desc;Many masters prefer this.
[Goods.Grom-Modified].Name;Thunder-M
[Goods.Grom-Modified].Desc;A modified version. Craftsmen love this weapon.
[Goods.Grom].Name;Thunder
[Goods.Grom].Desc;Masters love this weapon.
[Goods.Gun-Modified].Name;Improved shotgun
[Goods.Gun-Modified].Desc;A modified version of the shotgun. For experienced soldiers.
[Goods.Gun].Name;Shotgun
[Goods.Gun].Desc;Chean and nasty. For a rank no lower than experienced.
[Goods.HighQualityBuildingMaterials].Name;Rare building materials
[Goods.HighQualityBuildingMaterials].Desc;Rare building materials are used to construct important structures.
[Goods.HighQualityComponents].Name;Rare components
[Goods.HighQualityComponents].Desc;Rare components for modifying ammunition.
[Goods.HightArts].Name;Rare artifacts
[Goods.HightArts].Desc;If a stalker without a faction finds one, he can leave the Zone rich. If, of course, he can.
[Goods.HightParts].Name;Rare mutant parts
[Goods.HightParts].Desc;Rare, and therefore very expensive. Drops from controllers.
[Goods.HPSS-Modified].Name;HPSS-M
[Goods.HPSS-Modified].Desc;A modified version of a good pistol for beginners with an increased magazine.
[Goods.HPSS].Name;HPSS
[Goods.HPSS].Desc;A good pistol for beginners with an extended magazine.
[Goods.Il-Modified].Name;Il-M
[Goods.Il-Modified].Desc;A modified version. An obsolete weapon. Used by experienced users.
[Goods.Il].Name;Il
[Goods.Il].Desc;An obsolete weapon, used by experienced users.
[Goods.Kabana].Name;KabanA
[Goods.Kabana].Desc;Level 2,
[Goods.Kabanw].Name;KabanW
[Goods.Kabanw].Desc;Level 2,
[Goods.Kontrolera].Name;KontrolerA
[Goods.Kontrolera].Desc;Level 4,
[Goods.Kontrolerw].Name;KontrolerW
[Goods.Kontrolerw].Desc;Level 1,
[Goods.Kora-Modified].Name;Cora-M
[Goods.Kora-Modified].Desc;A modified version of an excellent pistol for beginners.
[Goods.Kora].Name;Cora
[Goods.Kora].Desc;A great pistol for beginners.
[Goods.Krovososa].Name;KrovososA
[Goods.Krovososa].Desc;Level 3,
[Goods.Krovososw].Name;KrovososW
[Goods.Krovososw].Desc;Level 3,
[Goods.LowArts].Name;Cheap artifacts
[Goods.LowArts].Desc;Cheap artifacts are the most common in the Zone.
[Goods.LowParts].Name;Cheap mutant body parts
[Goods.LowParts].Desc;Cheap mutant body parts drop from blind dogs and boars.
[Goods.LowQualityBuildingMaterials].Name;Cheap building materials
[Goods.LowQualityBuildingMaterials].Desc;Cheap building materials are used to construct small structures.
[Goods.LowQualityComponents].Name;Cheap components
[Goods.LowQualityComponents].Desc;Cheap components for modifying ammunition.
[Goods.Marta-Modified].Name;Martha-M
[Goods.Marta-Modified].Desc;A modified version of a good pistol for beginners.
[Goods.Marta].Name;Martha
[Goods.Marta].Desc;A good pistol for beginners.
[Goods.Master].Name;Master
[Goods.Master].Desc;
[Goods.Medic].Name;Medicines
[Goods.Medic].Desc;It's easier to heal a soldier than to hire a new one. A medicament is cheaper than a master stalker.
[Goods.MediumArts].Name;Expensive artifacts
[Goods.MediumArts].Desc;Expensive artifacts are highly valued by traders.
[Goods.MediumParts].Name;Expensive mutant body parts
[Goods.MediumParts].Desc;Expensive body parts of mutants fall out of bloodsuckers.
[Goods.MediumQualityBuildingMaterials].Name;Expensive building materials
[Goods.MediumQualityBuildingMaterials].Desc;Expensive building materials are used to build strong structures.
[Goods.MediumQualityComponents].Name;Expensive components
[Goods.MediumQualityComponents].Desc;Expensive components for modifying ammunition.
[Goods.Mercenaries-1-Modified].Name;Mercenary Body Armor
[Goods.Mercenaries-1-Modified].Desc;One of the best body armor for the Rookie rank.
[Goods.Mercenaries-1].Name;Lightweight Mercenary Body Armor
[Goods.Mercenaries-1].Desc;Affordable in both price and quality. A popular choice for beginners.
[Goods.Mercenaries-2-Modified].Name;Mercenary's Jumpsuit with purification system
[Goods.Mercenaries-2-Modified].Desc;A modified version of the classic mercenary suit for work in areas with increased anomalous activity. For experienced personnel.
[Goods.Mercenaries-2].Name;Mercenary Jumpsuit
[Goods.Mercenaries-2].Desc;A classic for all experienced mercenaries.
[Goods.Mercenaries-3A-Modified].Name;Fortified Bulat
[Goods.Mercenaries-3A-Modified].Desc;A modified version. A full-fledged military body armor for mercenary veterans.
[Goods.Mercenaries-3A].Name;Bulat
[Goods.Mercenaries-3A].Desc;A full-fledged military body armor for veteran mercenaries.
[Goods.Mercenaries-3B-Modified].Name;Heavy UZ Mercenaries
[Goods.Mercenaries-3B-Modified].Desc;A modified version for work in hazardous areas. For veterans.
[Goods.Mercenaries-3B].Name;Mercenary UZ
[Goods.Mercenaries-3B].Desc;A veteran has received an order, but the location is dangerous due to anomalies or radiation? With this UZ, that's no problem!
[Goods.Mercenaries-4-Modified].Name;Mercenary Assault Exoskeleton
[Goods.Mercenaries-4-Modified].Desc;A modified version. One of the best exoskeletons in the Zone. For masters only.
[Goods.Mercenaries-4].Name;Mercenary Exoskeleton
[Goods.Mercenaries-4].Desc;One of the best exoskeletons in the Zone. For masters only.
[Goods.Money].Name;Money
[Goods.Money].Desc;There's no way without money
[Goods.Monolith-1-Modified].Name;Enhanced Monolith Body Armor
[Goods.Monolith-1-Modified].Desc;A modified version of the basic body armor. For beginners.
[Goods.Monolith-1].Name;Monolith Bulletproof Vest
[Goods.Monolith-1].Desc;Issued to every newcomer to Monolith.
[Goods.Monolith-2-Modified].Name;Monolith's Reinforced Suit
[Goods.Monolith-2-Modified].Desc;A modified version. For experienced Monolithists.
[Goods.Monolith-2].Name;Monolith jumpsuit
[Goods.Monolith-2].Desc;For experienced monolithists.
[Goods.Monolith-3A-Modified].Name;Reinforced heavy duty overalls
[Goods.Monolith-3A-Modified].Desc;One of the best overalls. For veterans.
[Goods.Monolith-3A].Name;Heavy overalls
[Goods.Monolith-3A].Desc;Monolith veterans highly value this suit for its high performance.
[Goods.Monolith-3B-Modified].Name;Heavy Monolith UZ
[Goods.Monolith-3B-Modified].Desc;A modified version. For Monolith veterans operating in special anomalous or contaminated areas.
[Goods.Monolith-3B].Name;Monolith UZ
[Goods.Monolith-3B].Desc;For Monolith veterans operating in special anomalous or contaminated areas.
[Goods.MP5-Modified].Name;Viper-M
[Goods.MP5-Modified].Desc;A modified version. The cheapest automatic weapon for beginners.
[Goods.MP5].Name;Viper
[Goods.MP5].Desc;The cheapest automatic weapon for beginners.
[Goods.Novice].Name;Newbie
[Goods.Novice].Desc;
[Goods.Obrez-Modified].Name;Improved sawed-off shotgun
[Goods.Obrez-Modified].Desc;A modified version of the only available shotgun weapon for beginners.
[Goods.Obrez].Name;Sawed-off shotgun
[Goods.Obrez].Desc;The only available weapon for beginners among shotguns.
[Goods.Otboynik-Modified].Name;Eliminator-M
[Goods.Otboynik-Modified].Desc;A modified version. The best shotgun for masters.
[Goods.Otboynik].Name;Eliminator
[Goods.Otboynik].Desc;The best shotgun for the master.
[Goods.PB-Modified].Name;PB-M
[Goods.PB-Modified].Desc;The cheapest silent modified product that even a beginner can own.
[Goods.PB].Name;PB
[Goods.PB].Desc;The cheapest silent tool that even a beginner can use.
[Goods.PM-Modified].Name;PM-M
[Goods.PM-Modified].Desc;A modified version of the pistol for beginners.
[Goods.PM].Name;PM
[Goods.PM].Desc;Pistol for beginners.
[Goods.Renegats-3A-Modified].Name;Reinforced heavy body armor
[Goods.Renegats-3A-Modified].Desc;A modified version of the heavy body armor for veterans of the Renegades group.
[Goods.Renegats-3A].Name;Heavy body armor
[Goods.Renegats-3A].Desc;Heavy body armor for veterans of the Renegades group.
[Goods.Renegats-3B-Modified].Name;TAB-AR-M
[Goods.Renegats-3B-Modified].Desc;A modified version of the body armor with enhanced anti-radiation protection for veterans of the Renegades group.
[Goods.Renegats-3B].Name;TAB-AR
[Goods.Renegats-3B].Desc;A bulletproof vest with enhanced radiation protection for veterans of the Renegades group.
[Goods.Renegats-4-Modified].Name;Assault full body armor
[Goods.Renegats-4-Modified].Desc;Assault full body armor with complete protection for experts.
[Goods.Renegats-4].Name;Heavy full body armor
[Goods.Renegats-4].Desc;A heavy, full-body armor vest with complete protection according to all standards for masters.
[Goods.RP-74-Modified].Name;RP-74M
[Goods.RP-74-Modified].Desc;A modified version of the machine gun for masters.
[Goods.RP-74].Name;RP-74
[Goods.RP-74].Desc;What could be more beautiful than a machine gun? A weapon reserved for master rank only.
[Goods.Rpg].Name;RPG
[Goods.Rpg].Desc;A weapon that reduces enemy armor! Can be used by Veterans and Masters.
[Goods.Scientists-1-Modified].Name;Ecologist-1 Spacesuit
[Goods.Scientists-1-Modified].Desc;An experimental sample with maximum protection against anomalous activity for any rank.
[Goods.Scientists-1].Name;Ecologist-1
[Goods.Scientists-1].Desc;The best radiation protection in the game for any stalker.
[Goods.Scientists-2-Modified].Name;Ecologist-1M2
[Goods.Scientists-2-Modified].Desc;A modification of one of the best radiation protection options for experienced stalkers.
[Goods.Scientists-2].Name;Ecologist-1M
[Goods.Scientists-2].Desc;One of the best radiation protection options for experienced stalkers.
[Goods.Scientists-3A-Modified].Name;Heavy Escort jumpsuit
[Goods.Scientists-3A-Modified].Desc;A modified version. This is what veterans working for the Scientists faction are usually issued.
[Goods.Scientists-3A].Name;Escort Jumpsuit
[Goods.Scientists-3A].Desc;This is what the Scientists usually give to veterans working for the group.
[Goods.Scientists-4-Modified].Name;Ecologist-2M
[Goods.Scientists-4-Modified].Desc;Modified version. For masters only.
[Goods.Scientists-4].Name;Ecologist-2
[Goods.Scientists-4].Desc;For masters only.
[Goods.SGI-Modified].Name;SGI-M
[Goods.SGI-Modified].Desc;A modified version. The best weapon for veterans.
[Goods.SGI].Name;SGI
[Goods.SGI].Desc;The best weapon for veterans.
[Goods.SIP-Modified].Name;SIP-M
[Goods.SIP-Modified].Desc;A modified version of one of the best pistols for beginners.
[Goods.SIP].Name;SIP
[Goods.SIP].Desc;One of the best pistols for beginners.
[Goods.Skilled].Name;Experienced
[Goods.Skilled].Desc;
[Goods.Soldiers-1-Modified].Name;Modified military body armor
[Goods.Soldiers-1-Modified].Desc;A modified version of the standard bulletproof vest for any soldier in the Zone.
[Goods.Soldiers-1].Name;Army bulletproof vest
[Goods.Soldiers-1].Desc;A standard bulletproof vest for any military man.
[Goods.Soldiers-1B-Modified].Name;Modified modern army body armor
[Goods.Soldiers-1B-Modified].Desc;A modified version of a modern bulletproof vest for any soldier in the Zone.
[Goods.Soldiers-1B].Name;Modern army bulletproof vest
[Goods.Soldiers-1B].Desc;Standard body armor for any military man.
[Goods.Soldiers-2-Modified].Name;Modified Beryl
