[Groups.Mercenaries.:main].DiplomacyText-RequestMoney-Ans-Yes;Fine. Transferred.
[Groups.Mercenaries.:main].DiplomacyText-Question-Neutral-No;Declined? So be it.
[Groups.Mercenaries.:main].DiplomacyText-Question-Neutral-Yes;Excellent! Glad you agreed!
[Groups.Mercenaries.:main].DiplomacyText-Question-Alliance-No;Declined? So be it.
[Groups.Mercenaries.:main].DiplomacyText-Question-Alliance-Yes;Excellent! Glad you agreed!
[Groups.Mercenaries.:main].Text-End-Step-Victory;You survived! Victory!
[Groups.Mercenaries.:main].Text-End-EventFlag-Victory;Victory by event flag!
[Groups.Mercenaries.:main].Text-End-Standart-Lose;The faction has been completely wiped out. Other factions will now divide the Zone. Defeat!
[Groups.Mercenaries.:main].Text-End-Step-Lose;Time's up. You failed to gain control of the Zone. Defeat!
[Groups.Mercenaries.:main].Text-End-EventFlag-Lose;Defeat by event flag!
[Groups.Mercenaries.Anarchy].Text-End-Standart-Victory;Victory! Soon, the faction leadership openly clashed with the government. Multiple classified documents were actively leaked to the media for good money. State forces are already preparing a new plan to storm key territories. Looks like a new "War in the Zone" will start very soon...
[Groups.Mercenaries.AntiZone].Text-End-Standart-Victory;Victory! Soon, the faction leadership reached an agreement with the government. Part of the territories was handed over to Military control. Many mercenaries decided to leave the Zone, as everything devolved into artifact hunting and mutant contracts. It seems no major wars are expected in the Exclusion Zone anytime soon...
[Groups.Mercenaries.Control].Text-End-Standart-Victory;Victory! Soon, the faction leadership reached an agreement with the government. Part of the territories was handed over to Military control. Many mercenaries decided to leave the Zone, as everything devolved into artifact hunting and mutant contracts. It seems no major wars are expected in the Exclusion Zone anytime soon...
[Groups.Mercenaries.Crime].Text-End-Standart-Victory;Victory! Soon, the Zone became a major base for mercenaries worldwide. The criminal element grew. Mutant populations were poorly controlled. Minor clashes constantly erupted across the Exclusion Zone. It's unlikely this will end well...
[Groups.Mercenaries.Exploring].Text-End-Standart-Victory;Victory! Soon, the faction leadership reached an agreement with the government. Part of the territories was handed over to Military control. Many mercenaries decided to leave the Zone, as everything devolved into artifact hunting and mutant contracts. It seems no major wars are expected in the Exclusion Zone anytime soon...
[Groups.Mercenaries.Growth].Text-End-Standart-Victory;"Victory! Soon, the Zone became a major training base for mercenaries worldwide. Fighters trained here before being deployed to hotspots across the globe. Mutant numbers were strictly controlled. "Safaris" were even organized for wealthy clients..."
[Groups.Mercenaries.Growth].Text-End-Standart-Lose;Your faction has been completely wiped out. The remaining mercenaries dispersed to other factions offering better pay. Defeat!
[Groups.Mercenaries.Mercenary].Text-End-Standart-Victory;"Victory! Soon, the Zone became a major training base for mercenaries worldwide. Fighters trained here before being deployed to hotspots across the globe. Mutant numbers were strictly controlled. "Safaris" were even organized for wealthy clients..."
[Groups.Mercenaries.Mercenary].Text-End-Standart-Lose;Your faction has been completely wiped out. The remaining mercenaries dispersed to other factions offering better pay. Defeat!
[Groups.Mercenaries.Sectarianism].Text-End-Standart-Victory;Victory! Soon, the Zone became a major base for mercenaries worldwide. Elite fighters capable of executing any dirty orders without question, completely devoid of fear, were highly valued by clients, though their religious views raised eyebrows. The government delayed addressing this, as all storming projections predicted heavy casualties. They decided to deploy multiple infiltrators to attempt controlling the faction. Let's see how this ends...
[Groups.Mercenaries.Stability].Text-End-Standart-Victory;"Victory! Soon, the Zone became a major training base for mercenaries worldwide. Fighters trained here before being deployed to hotspots across the globe. Mutant numbers were strictly controlled. "Safaris" were even organized for wealthy clients..."
[Groups.Mercenaries.Stalkers].Text-End-Standart-Victory;"Victory! Soon, the Zone became a major training base for mercenaries worldwide. Fighters trained here before being deployed to hotspots across the globe. Mutant numbers were strictly controlled. "Safaris" were even organized for wealthy clients..."
[Groups.Mercenaries.Unknow].Text-End-Standart-Victory;"Victory! Soon, the Zone became a major training base for mercenaries worldwide. Fighters trained here before being deployed to hotspots across the globe. Mutant numbers were strictly controlled. "Safaris" were even organized for wealthy clients..."
[Groups.Mercenaries.Zombie].Text-End-Standart-Victory;Victory! C-Consciousness is now safe. Soon, psi-emission covered the entire Zone thanks to an increased number of emitters. Even the Cordon became dangerous. While the government didn't release mutants from the Zone, it no longer tried to reclaim it...
[Groups.stalkers.:main].Spy1-Name;Rookie
[Groups.stalkers.:main].Spy2-Name;Experienced
[Groups.stalkers.:main].Spy3-Name;Veteran
[Groups.stalkers.:main].Spy4-Name;Master
[Groups.stalkers.:main].Name;Free Stalkers
[Groups.stalkers.:main].Description;Free Stalkers lack a clear hierarchy or a single leader. Their advantage lies in their natural aptitude for artifact hunting, which can significantly improve financial standing in capable hands. Territorially, they are more present in Zaton than in Jupiter. The faction needs to decide on its development priorities.
[Groups.stalkers.:main].DiplomacyText-Question-War;We declare war on you!
[Groups.stalkers.:main].DiplomacyText-Question-Neutral;It's time to end this slaughter. We're ready for peace. Are you?
[Groups.stalkers.:main].DiplomacyText-Question-Alliance;We want to form an alliance with you. Do you agree?
[Groups.stalkers.:main].DiplomacyText-Question-BreakAlliance;We are breaking the alliance!
[Groups.stalkers.:main].DiplomacyText-RequestMoney-Ask;We've encountered some financial difficulties. We could use some assistance. We're interested in an amount like this:
[Groups.stalkers.:main].DiplomacyText-Ans-0-Down;You rat! War it is, then!
[Groups.stalkers.:main].DiplomacyText-Ans-1-Down;So be it.
[Groups.stalkers.:main].DiplomacyText-Ans-1-No;We don't see a need for that at the moment.
[Groups.stalkers.:main].DiplomacyText-Ans-1-Yes;Yes, we agree to a ceasefire.
[Groups.stalkers.:main].DiplomacyText-Ans-2-No;We're not sure this is necessary for us right now.
[Groups.stalkers.:main].DiplomacyText-Ans-2-Yes;Yes, we agree to cooperate.
[Groups.stalkers.:main].DiplomacyText-RequestMoney-Ans-No;Unfortunately, we cannot provide that amount of aid right now.
[Groups.stalkers.:main].DiplomacyText-RequestMoney-Ans-Yes;Alright, we will transfer the sum to you.
[Groups.stalkers.:main].DiplomacyText-Question-Neutral-No;It's a shame you refused!
[Groups.stalkers.:main].DiplomacyText-Question-Neutral-Yes;Good! We're glad you agreed!
[Groups.stalkers.:main].DiplomacyText-Question-Alliance-No;It's a shame you refused!
[Groups.stalkers.:main].DiplomacyText-Question-Alliance-Yes;Good! We're glad you agreed!
[Groups.stalkers.:main].Text-End-Step-Victory;You survived! Victory!
[Groups.stalkers.:main].Text-End-EventFlag-Victory;Victory by event flag!
[Groups.stalkers.:main].Text-End-Standart-Lose;The faction has been completely wiped out. Other factions will now divide the Zone. Defeat!
[Groups.stalkers.:main].Text-End-Step-Lose;Time's up. You failed to gain control of the Zone. Defeat!
[Groups.stalkers.:main].Text-End-EventFlag-Lose;Defeat by event flag!
[Groups.stalkers.Anarchy].Text-End-Standart-Victory;Victory! Soon, the unified stalker faction developed a set of rules similar to those of the Freedom faction, but with clear differences. The focus was on money, not ideology. Over time, separate "interest-based" groups formed within the faction, leading to a split at the top. Many began saying that a new stage of the "War in the Zone" was imminent...
[Groups.stalkers.AntiZone].Text-End-Standart-Victory;Victory! Soon, the unified stalker faction developed rules similar to the Duty faction's, but without the military bias. Not everyone liked it, but dissenters stayed silent, as the new leadership actively fought any Zone manifestations, making artifact collection safer and reducing bandit threats. Mutant hunting was streamlined to the point that even Blind Dogs were rarely seen in the south. The faction leadership actively cooperated with Scientists and avoided conflicts with the Military, leading to a new era of Zone study, though its secrets were reluctantly shared with the public.
[Groups.stalkers.Control].Text-End-Standart-Victory;Victory! Soon, stalkers implemented rules designed to bring order to the Zone. Even military ranks replaced old stalker ranks. The old command chaos vanished. A clear chain of command was established, newcomers were forcibly integrated into this hierarchy, and those who disagreed were immediately handed over to the Military beyond the Cordon without discussion. Rumors said military officials sat in the faction's leadership, but no one could prove it. Or perhaps they couldn't, as they were taken by the Military to an unknown location. The Zone became less open, but safer, especially for government organizations.
[Groups.stalkers.Crime].Text-End-Standart-Victory;Victory! Soon, stalkers enforced a rule that only one faction would exist in the Zone, and everyone must pay a share, while traders were taxed. Those who couldn't pay were handed over to the Military beyond the Cordon. The Zone became less accessible for government study, and the criminal nature of the order reduced the influx of newcomers to stalker-guarded territories.
[Groups.stalkers.Exploring].Text-End-Standart-Victory;Victory! Soon, the stalker faction actively cooperated with all Scientists inside the Zone. Collecting mutant parts, artifacts, measuring anomaly activity... Everyone started making a living this way. A real hunt began for any documents from underground laboratories. It's not enough to find them... You still have to get those papers to the nearest Scientist bunker. And the fact that there were now far more bunkers didn't help. Bounty hunters became the Zone's new plague. If anyone learns a stalker has even one lab document or, at worst, something of mild scientific value... They can be written off as dead. They won't reach a single bunker. People in the Zone split into two groups - those who retrieve, and those who hunt those who succeeded. Gunfire echoed everywhere. Gradually, the Zone became more and more dangerous...
[Groups.stalkers.Growth].Text-End-Standart-Victory;Victory! Soon, stalkers enforced a rule that no other factions would exist in the Zone, and anyone turning to banditry was handed over to the Military beyond the Cordon. The Zone became open for study to anyone willing. And less dangerous.
[Groups.stalkers.Growth].Text-End-Standart-Lose;Free Stalkers have been completely wiped out. Only factions will now divide the Zone. No more Free Stalkers remain! Defeat!
[Groups.stalkers.Mercenary].Text-End-Standart-Victory;Victory! Soon, the stalker faction began resembling ordinary mercenaries more and more. The strict hierarchy collapsed, the faction fractured. "Contracts" dictated the new order. Killings increased so much that the Zone became full of "professional hitmen." But while people fought over the money they loved so much, the Zone grew much more dangerous, as monsters received far less attention than they should. People talked about seeing new, previously unknown, and extremely dangerous monsters near the Cordon.
[Groups.stalkers.Sectarianism].Text-End-Standart-Victory;Victory! Soon, the stalker faction began resembling a cult more and more. Rumors in the "lower ranks" said the "top brass" was influenced by "certain forces from the north." Religious phrases appeared more often in commanders' speeches. Active hostilities with government forces began to expand influence beyond the perimeter. Brainwashing among members intensified daily, but some resisted and protected their minds. Most of them were in the south, as they were unaffected by the psi-emitters that were reactivated. A new stage of the "War in the Zone" is imminent...
[Groups.stalkers.Stability].Text-End-Standart-Victory;Victory! Soon, lacking external enemies, the stalker faction began seeking them within. Intrigue, scandals, executions... That's what the faction turned into. Stalker duties devolved to guarding and clearing main Zone routes, while remote areas received almost no attention. This led to an increase in mutants and those fleeing the internal strife. The faction cooperated with Scientists and the Military, but reluctantly, prompting state forces to consider establishing a new base inside the perimeter, which could lead to new clashes within the Zone...
[Groups.stalkers.Stalkers].Text-End-Standart-Victory;Victory! Soon, stalkers enforced a rule that no other factions would exist in the Zone, and anyone turning to banditry was handed over to the Military beyond the Cordon. The Zone became open for study to anyone willing. And less dangerous.
[Groups.stalkers.Stalkers].Text-End-Standart-Lose;Free Stalkers have been completely wiped out. Only factions will now divide the Zone. No more Free Stalkers remain! Defeat!
[Groups.stalkers.Unknow].Text-End-Standart-Victory;Victory! Soon, stalkers enforced a rule that no other factions would exist in the Zone, and anyone turning to banditry was handed over to the Military beyond the Cordon. The Zone became open for study to anyone willing. And less dangerous.
[Groups.stalkers.Unknow].Text-End-Standart-Lose;Free Stalkers have been completely wiped out. Only factions will now divide the Zone. No more Free Stalkers remain! Defeat!
[Groups.stalkers.Zombie].Text-End-Standart-Victory;Victory! C-Consciousness is now safe. Soon, psi-emission covered the entire Zone thanks to an increased number of emitters. Even the Cordon became dangerous. While the government didn't release mutants from the Zone, it no longer tried to reclaim it...
