[Groups.RenegatsKruk.:main].DiplomacyText-Ans-0-Down;
[Groups.RenegatsKruk.:main].DiplomacyText-Ans-1-Down;
[Groups.RenegatsKruk.:main].DiplomacyText-Ans-1-No;
[Groups.RenegatsKruk.:main].DiplomacyText-Ans-1-Yes;
[Groups.RenegatsKruk.:main].DiplomacyText-Ans-2-No;
[Groups.RenegatsKruk.:main].DiplomacyText-Ans-2-Yes;
[Groups.RenegatsKruk.:main].DiplomacyText-RequestMoney-Ans-No;
[Groups.RenegatsKruk.:main].DiplomacyText-RequestMoney-Ans-Yes;
[Groups.RenegatsKruk.:main].DiplomacyText-Question-Neutral-No;
[Groups.RenegatsKruk.:main].DiplomacyText-Question-Neutral-Yes;
[Groups.RenegatsKruk.:main].DiplomacyText-Question-Alliance-No;
[Groups.RenegatsKruk.:main].DiplomacyText-Question-Alliance-Yes;
[Groups.RenegatsKruk.:main].Text-End-Step-Victory;
[Groups.RenegatsKruk.:main].Text-End-EventFlag-Victory;
[Groups.RenegatsKruk.:main].Text-End-Standart-Lose;
[Groups.RenegatsKruk.:main].Text-End-Step-Lose;
[Groups.RenegatsKruk.:main].Text-End-EventFlag-Lose;
[Groups.RenegatsKruk.Anarchy].Text-End-Standart-Victory;
[Groups.RenegatsKruk.AntiZone].Text-End-Standart-Victory;
[Groups.RenegatsKruk.Control].Text-End-Standart-Victory;
[Groups.RenegatsKruk.Crime].Text-End-Standart-Victory;
[Groups.RenegatsKruk.Crime].Text-End-Standart-Lose;
[Groups.RenegatsKruk.Exploring].Text-End-Standart-Victory;
[Groups.RenegatsKruk.Growth].Text-End-Standart-Victory;
[Groups.RenegatsKruk.Growth].Text-End-Standart-Lose;
[Groups.RenegatsKruk.Mercenary].Text-End-Standart-Victory;
[Groups.RenegatsKruk.Sectarianism].Text-End-Standart-Victory;
[Groups.RenegatsKruk.Stability].Text-End-Standart-Victory;
[Groups.RenegatsKruk.Stalkers].Text-End-Standart-Victory;
[Groups.RenegatsKruk.Unknow].Text-End-Standart-Victory;
[Groups.RenegatsKruk.Unknow].Text-End-Standart-Lose;
[Groups.RenegatsKruk.Zombie].Text-End-Standart-Victory;
[Groups.scientists.:main].Spy1-Name;
[Groups.scientists.:main].Spy2-Name;
[Groups.scientists.:main].Spy3-Name;
[Groups.scientists.:main].Spy4-Name;
[Groups.scientists.:main].Name;
[Groups.scientists.:main].Description;
[Groups.scientists.:main].DiplomacyText-Question-War;
[Groups.scientists.:main].DiplomacyText-Question-Neutral;
[Groups.scientists.:main].DiplomacyText-Question-Alliance;
[Groups.scientists.:main].DiplomacyText-Question-BreakAlliance;
[Groups.scientists.:main].DiplomacyText-RequestMoney-Ask;
[Groups.scientists.:main].DiplomacyText-Ans-0-Down;
[Groups.scientists.:main].DiplomacyText-Ans-1-Down;
[Groups.scientists.:main].DiplomacyText-Ans-1-No;
[Groups.scientists.:main].DiplomacyText-Ans-1-Yes;
[Groups.scientists.:main].DiplomacyText-Ans-2-No;
[Groups.scientists.:main].DiplomacyText-Ans-2-Yes;
[Groups.scientists.:main].DiplomacyText-RequestMoney-Ans-No;
[Groups.scientists.:main].DiplomacyText-RequestMoney-Ans-Yes;
[Groups.scientists.:main].DiplomacyText-Question-Neutral-No;
[Groups.scientists.:main].DiplomacyText-Question-Neutral-Yes;
[Groups.scientists.:main].DiplomacyText-Question-Alliance-No;
[Groups.scientists.:main].DiplomacyText-Question-Alliance-Yes;
[Groups.scientists.:main].Text-End-Step-Victory;
[Groups.scientists.:main].Text-End-EventFlag-Victory;
[Groups.scientists.:main].Text-End-Standart-Lose;
[Groups.scientists.:main].Text-End-Step-Lose;
[Groups.scientists.:main].Text-End-EventFlag-Lose;
[Groups.scientists.Anarchy].Text-End-Standart-Victory;
[Groups.scientists.AntiZone].Text-End-Standart-Victory;
[Groups.scientists.Control].Text-End-Standart-Victory;
[Groups.scientists.Crime].Text-End-Standart-Victory;
[Groups.scientists.Exploring].Text-End-Standart-Victory;
[Groups.scientists.Exploring].Text-End-Standart-Lose;
[Groups.scientists.Growth].Text-End-Standart-Victory;
[Groups.scientists.Growth].Text-End-Standart-Lose;
[Groups.scientists.Mercenary].Text-End-Standart-Victory;
[Groups.scientists.Sectarianism].Text-End-Standart-Victory;
[Groups.scientists.Stability].Text-End-Standart-Victory;
[Groups.scientists.Stalkers].Text-End-Standart-Victory;
[Groups.scientists.Unknow].Text-End-Standart-Victory;
[Groups.scientists.Unknow].Text-End-Standart-Lose;
[Groups.scientists.Zombie].Text-End-Standart-Victory;
[Groups.soldiers.:main].Spy1-Name;
[Groups.soldiers.:main].Spy2-Name;
[Groups.soldiers.:main].Spy3-Name;
[Groups.soldiers.:main].Spy4-Name;
[Groups.soldiers.:main].Name;
[Groups.soldiers.:main].Description;
[Groups.soldiers.:main].DiplomacyText-Question-War;
[Groups.soldiers.:main].DiplomacyText-Question-Neutral;
[Groups.soldiers.:main].DiplomacyText-Question-Alliance;
[Groups.soldiers.:main].DiplomacyText-Question-BreakAlliance;
[Groups.soldiers.:main].DiplomacyText-RequestMoney-Ask;
[Groups.soldiers.:main].DiplomacyText-Ans-0-Down;
[Groups.soldiers.:main].DiplomacyText-Ans-1-Down;
[Groups.soldiers.:main].DiplomacyText-Ans-1-No;
[Groups.soldiers.:main].DiplomacyText-Ans-1-Yes;
[Groups.soldiers.:main].DiplomacyText-Ans-2-No;
[Groups.soldiers.:main].DiplomacyText-Ans-2-Yes;
[Groups.soldiers.:main].DiplomacyText-RequestMoney-Ans-No;
[Groups.soldiers.:main].DiplomacyText-RequestMoney-Ans-Yes;
[Groups.soldiers.:main].DiplomacyText-Question-Neutral-No;
[Groups.soldiers.:main].DiplomacyText-Question-Neutral-Yes;
[Groups.soldiers.:main].DiplomacyText-Question-Alliance-No;
[Groups.soldiers.:main].DiplomacyText-Question-Alliance-Yes;
[Groups.soldiers.:main].Text-End-Step-Victory;
[Groups.soldiers.:main].Text-End-EventFlag-Victory;
[Groups.soldiers.:main].Text-End-Standart-Lose;
[Groups.soldiers.:main].Text-End-Step-Lose;
[Groups.soldiers.:main].Text-End-EventFlag-Lose;
[Groups.soldiers.Anarchy].Text-End-Standart-Victory;
[Groups.soldiers.AntiZone].Text-End-Standart-Victory;
[Groups.soldiers.Control].Text-End-Standart-Victory;
[Groups.soldiers.Control].Text-End-Standart-Lose;
[Groups.soldiers.Crime].Text-End-Standart-Victory;
[Groups.soldiers.Exploring].Text-End-Standart-Victory;
[Groups.soldiers.Growth].Text-End-Standart-Victory;
[Groups.soldiers.Growth].Text-End-Standart-Lose;
[Groups.soldiers.Mercenary].Text-End-Standart-Victory;
[Groups.soldiers.Sectarianism].Text-End-Standart-Victory;
[Groups.soldiers.Stability].Text-End-Standart-Victory;
[Groups.soldiers.Stalkers].Text-End-Standart-Victory;
[Groups.soldiers.Unknow].Text-End-Standart-Victory;
[Groups.soldiers.Unknow].Text-End-Standart-Lose;
[Groups.soldiers.Zombie].Text-End-Standart-Victory;
[Groups.SoldiersMilitary.:main].Spy1-Name;
[Groups.SoldiersMilitary.:main].Spy2-Name;
[Groups.SoldiersMilitary.:main].Spy3-Name;
[Groups.SoldiersMilitary.:main].Spy4-Name;
[Groups.SoldiersMilitary.:main].Name;
[Groups.SoldiersMilitary.:main].Description;
[Groups.SoldiersMilitary.:main].DiplomacyText-Question-War;
[Groups.SoldiersMilitary.:main].DiplomacyText-Question-Neutral;
[Groups.SoldiersMilitary.:main].DiplomacyText-Question-Alliance;
[Groups.SoldiersMilitary.:main].DiplomacyText-Question-BreakAlliance;
[Groups.SoldiersMilitary.:main].DiplomacyText-RequestMoney-Ask;
[Groups.SoldiersMilitary.:main].DiplomacyText-Ans-0-Down;
[Groups.SoldiersMilitary.:main].DiplomacyText-Ans-1-Down;
[Groups.SoldiersMilitary.:main].DiplomacyText-Ans-1-No;
[Groups.SoldiersMilitary.:main].DiplomacyText-Ans-1-Yes;
[Groups.SoldiersMilitary.:main].DiplomacyText-Ans-2-No;
[Groups.SoldiersMilitary.:main].DiplomacyText-Ans-2-Yes;
[Groups.SoldiersMilitary.:main].DiplomacyText-RequestMoney-Ans-No;
[Groups.SoldiersMilitary.:main].DiplomacyText-RequestMoney-Ans-Yes;
[Groups.SoldiersMilitary.:main].DiplomacyText-Question-Neutral-No;
[Groups.SoldiersMilitary.:main].DiplomacyText-Question-Neutral-Yes;
[Groups.SoldiersMilitary.:main].DiplomacyText-Question-Alliance-No;
[Groups.SoldiersMilitary.:main].DiplomacyText-Question-Alliance-Yes;
[Groups.SoldiersMilitary.:main].Text-End-Step-Victory;
[Groups.SoldiersMilitary.:main].Text-End-EventFlag-Victory;
[Groups.SoldiersMilitary.:main].Text-End-Standart-Lose;
[Groups.SoldiersMilitary.:main].Text-End-Step-Lose;
[Groups.SoldiersMilitary.:main].Text-End-EventFlag-Lose;
[Groups.SoldiersMilitary.Anarchy].Text-End-Standart-Victory;
[Groups.SoldiersMilitary.AntiZone].Text-End-Standart-Victory;
[Groups.SoldiersMilitary.Control].Text-End-Standart-Victory;
[Groups.SoldiersMilitary.Control].Text-End-Standart-Lose;
[Groups.SoldiersMilitary.Crime].Text-End-Standart-Victory;
[Groups.SoldiersMilitary.Exploring].Text-End-Standart-Victory;
[Groups.SoldiersMilitary.Growth].Text-End-Standart-Victory;
[Groups.SoldiersMilitary.Growth].Text-End-Standart-Lose;
[Groups.SoldiersMilitary.Mercenary].Text-End-Standart-Victory;
[Groups.SoldiersMilitary.Sectarianism].Text-End-Standart-Victory;
[Groups.SoldiersMilitary.Stability].Text-End-Standart-Victory;
[Groups.SoldiersMilitary.Stalkers].Text-End-Standart-Victory;
[Groups.SoldiersMilitary.Unknow].Text-End-Standart-Victory;
[Groups.SoldiersMilitary.Unknow].Text-End-Standart-Lose;
[Groups.SoldiersMilitary.Zombie].Text-End-Standart-Victory;
[Groups.stalkers.:main].Spy1-Name;
[Groups.stalkers.:main].Spy2-Name;
[Groups.stalkers.:main].Spy3-Name;
[Groups.stalkers.:main].Spy4-Name;
[Groups.stalkers.:main].Name;
[Groups.stalkers.:main].Description;
[Groups.stalkers.:main].DiplomacyText-Question-War;
[Groups.stalkers.:main].DiplomacyText-Question-Neutral;
[Groups.stalkers.:main].DiplomacyText-Question-Alliance;
[Groups.stalkers.:main].DiplomacyText-Question-BreakAlliance;
[Groups.stalkers.:main].DiplomacyText-RequestMoney-Ask;
[Groups.stalkers.:main].DiplomacyText-Ans-0-Down;
[Groups.stalkers.:main].DiplomacyText-Ans-1-Down;
[Groups.stalkers.:main].DiplomacyText-Ans-1-No;
[Groups.stalkers.:main].DiplomacyText-Ans-1-Yes;
[Groups.stalkers.:main].DiplomacyText-Ans-2-No;
[Groups.stalkers.:main].DiplomacyText-Ans-2-Yes;
[Groups.stalkers.:main].DiplomacyText-RequestMoney-Ans-No;
[Groups.stalkers.:main].DiplomacyText-RequestMoney-Ans-Yes;
[Groups.stalkers.:main].DiplomacyText-Question-Neutral-No;
[Groups.stalkers.:main].DiplomacyText-Question-Neutral-Yes;
[Groups.stalkers.:main].DiplomacyText-Question-Alliance-No;
[Groups.stalkers.:main].DiplomacyText-Question-Alliance-Yes;
[Groups.stalkers.:main].Text-End-Step-Victory;
[Groups.stalkers.:main].Text-End-EventFlag-Victory;
[Groups.stalkers.:main].Text-End-Standart-Lose;
[Groups.stalkers.:main].Text-End-Step-Lose;
[Groups.stalkers.:main].Text-End-EventFlag-Lose;
[Groups.stalkers.Anarchy].Text-End-Standart-Victory;
[Groups.stalkers.AntiZone].Text-End-Standart-Victory;
[Groups.stalkers.Control].Text-End-Standart-Victory;
[Groups.stalkers.Crime].Text-End-Standart-Victory;
[Groups.stalkers.Exploring].Text-End-Standart-Victory;
[Groups.stalkers.Growth].Text-End-Standart-Victory;
[Groups.stalkers.Growth].Text-End-Standart-Lose;
[Groups.stalkers.Mercenary].Text-End-Standart-Victory;
[Groups.stalkers.Sectarianism].Text-End-Standart-Victory;
[Groups.stalkers.Stability].Text-End-Standart-Victory;
[Groups.stalkers.Stalkers].Text-End-Standart-Victory;
[Groups.stalkers.Stalkers].Text-End-Standart-Lose;
[Groups.stalkers.Unknow].Text-End-Standart-Victory;
[Groups.stalkers.Unknow].Text-End-Standart-Lose;
[Groups.stalkers.Zombie].Text-End-Standart-Victory;
[Groups.stalkersDiggers.:main].Spy1-Name;
[Groups.stalkersDiggers.:main].Spy2-Name;
[Groups.stalkersDiggers.:main].Spy3-Name;
[Groups.stalkersDiggers.:main].Spy4-Name;
[Groups.stalkersDiggers.:main].Name;
[Groups.stalkersDiggers.:main].Description;
[Groups.stalkersDiggers.:main].DiplomacyText-Question-War;
[Groups.stalkersDiggers.:main].DiplomacyText-Question-Neutral;
[Groups.stalkersDiggers.:main].DiplomacyText-Question-Alliance;
[Groups.stalkersDiggers.:main].DiplomacyText-Question-BreakAlliance;
[Groups.stalkersDiggers.:main].DiplomacyText-RequestMoney-Ask;
[Groups.stalkersDiggers.:main].DiplomacyText-Ans-0-Down;
[Groups.stalkersDiggers.:main].DiplomacyText-Ans-1-Down;
[Groups.stalkersDiggers.:main].DiplomacyText-Ans-1-No;
[Groups.stalkersDiggers.:main].DiplomacyText-Ans-1-Yes;
[Groups.stalkersDiggers.:main].DiplomacyText-Ans-2-No;
[Groups.stalkersDiggers.:main].DiplomacyText-Ans-2-Yes;
[Groups.stalkersDiggers.:main].DiplomacyText-RequestMoney-Ans-No;
[Groups.stalkersDiggers.:main].DiplomacyText-RequestMoney-Ans-Yes;
[Groups.stalkersDiggers.:main].DiplomacyText-Question-Neutral-No;
[Groups.stalkersDiggers.:main].DiplomacyText-Question-Neutral-Yes;
[Groups.stalkersDiggers.:main].DiplomacyText-Question-Alliance-No;
[Groups.stalkersDiggers.:main].DiplomacyText-Question-Alliance-Yes;
[Groups.stalkersDiggers.:main].Text-End-Step-Victory;
[Groups.stalkersDiggers.:main].Text-End-EventFlag-Victory;
[Groups.stalkersDiggers.:main].Text-End-Standart-Lose;
[Groups.stalkersDiggers.:main].Text-End-Step-Lose;
[Groups.stalkersDiggers.:main].Text-End-EventFlag-Lose;
[Groups.stalkersDiggers.Anarchy].Text-End-Standart-Victory;
[Groups.stalkersDiggers.AntiZone].Text-End-Standart-Victory;
[Groups.stalkersDiggers.Control].Text-End-Standart-Victory;
[Groups.stalkersDiggers.Crime].Text-End-Standart-Victory;
[Groups.stalkersDiggers.Exploring].Text-End-Standart-Victory;
[Groups.stalkersDiggers.Growth].Text-End-Standart-Victory;
[Groups.stalkersDiggers.Growth].Text-End-Standart-Lose;
[Groups.stalkersDiggers.Mercenary].Text-End-Standart-Victory;
[Groups.stalkersDiggers.Sectarianism].Text-End-Standart-Victory;
[Groups.stalkersDiggers.Stability].Text-End-Standart-Victory;
[Groups.stalkersDiggers.Stalkers].Text-End-Standart-Victory;
[Groups.stalkersDiggers.Stalkers].Text-End-Standart-Lose;
[Groups.stalkersDiggers.Unknow].Text-End-Standart-Victory;
[Groups.stalkersDiggers.Unknow].Text-End-Standart-Lose;
[Groups.stalkersDiggers.Zombie].Text-End-Standart-Victory;
[Groups.stalkersMilitary.:main].Spy1-Name;
[Groups.stalkersMilitary.:main].Spy2-Name;
[Groups.stalkersMilitary.:main].Spy3-Name;
[Groups.stalkersMilitary.:main].Spy4-Name;
[Groups.stalkersMilitary.:main].Name;
[Groups.stalkersMilitary.:main].Description;
[Groups.stalkersMilitary.:main].DiplomacyText-Question-War;
[Groups.stalkersMilitary.:main].DiplomacyText-Question-Neutral;
[Groups.stalkersMilitary.:main].DiplomacyText-Question-Alliance;
[Groups.stalkersMilitary.:main].DiplomacyText-Question-BreakAlliance;
[Groups.stalkersMilitary.:main].DiplomacyText-RequestMoney-Ask;
[Groups.stalkersMilitary.:main].DiplomacyText-Ans-0-Down;
[Groups.stalkersMilitary.:main].DiplomacyText-Ans-1-Down;
[Groups.stalkersMilitary.:main].DiplomacyText-Ans-1-No;
[Groups.stalkersMilitary.:main].DiplomacyText-Ans-1-Yes;
[Groups.stalkersMilitary.:main].DiplomacyText-Ans-2-No;
[Groups.stalkersMilitary.:main].DiplomacyText-Ans-2-Yes;
[Groups.stalkersMilitary.:main].DiplomacyText-RequestMoney-Ans-No;
[Groups.stalkersMilitary.:main].DiplomacyText-RequestMoney-Ans-Yes;
[Groups.stalkersMilitary.:main].DiplomacyText-Question-Neutral-No;
[Groups.stalkersMilitary.:main].DiplomacyText-Question-Neutral-Yes;
[Groups.stalkersMilitary.:main].DiplomacyText-Question-Alliance-No;
[Groups.stalkersMilitary.:main].DiplomacyText-Question-Alliance-Yes;
[Groups.stalkersMilitary.:main].Text-End-Step-Victory;
[Groups.stalkersMilitary.:main].Text-End-EventFlag-Victory;
[Groups.stalkersMilitary.:main].Text-End-Standart-Lose;
[Groups.stalkersMilitary.:main].Text-End-Step-Lose;
[Groups.stalkersMilitary.:main].Text-End-EventFlag-Lose;
[Groups.stalkersMilitary.Anarchy].Text-End-Standart-Victory;
[Groups.stalkersMilitary.AntiZone].Text-End-Standart-Victory;
[Groups.stalkersMilitary.Control].Text-End-Standart-Victory;
[Groups.stalkersMilitary.Crime].Text-End-Standart-Victory;
[Groups.stalkersMilitary.Exploring].Text-End-Standart-Victory;
[Groups.stalkersMilitary.Growth].Text-End-Standart-Victory;
[Groups.stalkersMilitary.Growth].Text-End-Standart-Lose;
[Groups.stalkersMilitary.Mercenary].Text-End-Standart-Victory;
[Groups.stalkersMilitary.Sectarianism].Text-End-Standart-Victory;
[Groups.stalkersMilitary.Stability].Text-End-Standart-Victory;
[Groups.stalkersMilitary.Stalkers].Text-End-Standart-Victory;
[Groups.stalkersMilitary.Stalkers].Text-End-Standart-Lose;
[Groups.stalkersMilitary.Unknow].Text-End-Standart-Victory;
[Groups.stalkersMilitary.Unknow].Text-End-Standart-Lose;
[Groups.stalkersMilitary.Zombie].Text-End-Standart-Victory;
[Groups.stalkersOrest.:main].Spy1-Name;
[Groups.stalkersOrest.:main].Spy2-Name;
[Groups.stalkersOrest.:main].Spy3-Name;
[Groups.stalkersOrest.:main].Spy4-Name;
[Groups.stalkersOrest.:main].Name;
[Groups.stalkersOrest.:main].Description;
[Groups.stalkersOrest.:main].DiplomacyText-Question-War;
[Groups.stalkersOrest.:main].DiplomacyText-Question-Neutral;
[Groups.stalkersOrest.:main].DiplomacyText-Question-Alliance;
[Groups.stalkersOrest.:main].DiplomacyText-Question-BreakAlliance;
[Groups.stalkersOrest.:main].DiplomacyText-RequestMoney-Ask;
[Groups.stalkersOrest.:main].DiplomacyText-Ans-0-Down;
[Groups.stalkersOrest.:main].DiplomacyText-Ans-1-Down;
[Groups.stalkersOrest.:main].DiplomacyText-Ans-1-No;
[Groups.stalkersOrest.:main].DiplomacyText-Ans-1-Yes;
[Groups.stalkersOrest.:main].DiplomacyText-Ans-2-No;
[Groups.stalkersOrest.:main].DiplomacyText-Ans-2-Yes;
[Groups.stalkersOrest.:main].DiplomacyText-RequestMoney-Ans-No;
[Groups.stalkersOrest.:main].DiplomacyText-RequestMoney-Ans-Yes;
[Groups.stalkersOrest.:main].DiplomacyText-Question-Neutral-No;
[Groups.stalkersOrest.:main].DiplomacyText-Question-Neutral-Yes;
[Groups.stalkersOrest.:main].DiplomacyText-Question-Alliance-No;
[Groups.stalkersOrest.:main].DiplomacyText-Question-Alliance-Yes;
[Groups.stalkersOrest.:main].Text-End-Step-Victory;
[Groups.stalkersOrest.:main].Text-End-EventFlag-Victory;
[Groups.stalkersOrest.:main].Text-End-Standart-Lose;
[Groups.stalkersOrest.:main].Text-End-Step-Lose;
[Groups.stalkersOrest.:main].Text-End-EventFlag-Lose;
[Groups.stalkersOrest.Anarchy].Text-End-Standart-Victory;
[Groups.stalkersOrest.AntiZone].Text-End-Standart-Victory;
[Groups.stalkersOrest.Control].Text-End-Standart-Victory;
[Groups.stalkersOrest.Crime].Text-End-Standart-Victory;
[Groups.stalkersOrest.Exploring].Text-End-Standart-Victory;
[Groups.stalkersOrest.Growth].Text-End-Standart-Victory;
[Groups.stalkersOrest.Growth].Text-End-Standart-Lose;
[Groups.stalkersOrest.Mercenary].Text-End-Standart-Victory;
[Groups.stalkersOrest.Sectarianism].Text-End-Standart-Victory;
[Groups.stalkersOrest.Stability].Text-End-Standart-Victory;
[Groups.stalkersOrest.Stalkers].Text-End-Standart-Victory;
[Groups.stalkersOrest.Stalkers].Text-End-Standart-Lose;
[Groups.stalkersOrest.Unknow].Text-End-Standart-Victory;
[Groups.stalkersOrest.Unknow].Text-End-Standart-Lose;
[Groups.stalkersOrest.Zombie].Text-End-Standart-Victory;
[Groups.stalkersWolf.:main].Spy1-Name;
[Groups.stalkersWolf.:main].Spy2-Name;
[Groups.stalkersWolf.:main].Spy3-Name;
[Groups.stalkersWolf.:main].Spy4-Name;
[Groups.stalkersWolf.:main].Name;
[Groups.stalkersWolf.:main].Description;
[Groups.stalkersWolf.:main].DiplomacyText-Question-War;
[Groups.stalkersWolf.:main].DiplomacyText-Question-Neutral;
[Groups.stalkersWolf.:main].DiplomacyText-Question-Alliance;
[Groups.stalkersWolf.:main].DiplomacyText-Question-BreakAlliance;
[Groups.stalkersWolf.:main].DiplomacyText-RequestMoney-Ask;
[Groups.stalkersWolf.:main].DiplomacyText-Ans-0-Down;
[Groups.stalkersWolf.:main].DiplomacyText-Ans-1-Down;
[Groups.stalkersWolf.:main].DiplomacyText-Ans-1-No;
[Groups.stalkersWolf.:main].DiplomacyText-Ans-1-Yes;
[Groups.stalkersWolf.:main].DiplomacyText-Ans-2-No;
[Groups.stalkersWolf.:main].DiplomacyText-Ans-2-Yes;
[Groups.stalkersWolf.:main].DiplomacyText-RequestMoney-Ans-No;
[Groups.stalkersWolf.:main].DiplomacyText-RequestMoney-Ans-Yes;
[Groups.stalkersWolf.:main].DiplomacyText-Question-Neutral-No;
[Groups.stalkersWolf.:main].DiplomacyText-Question-Neutral-Yes;
[Groups.stalkersWolf.:main].DiplomacyText-Question-Alliance-No;
[Groups.stalkersWolf.:main].DiplomacyText-Question-Alliance-Yes;
[Groups.stalkersWolf.:main].Text-End-Step-Victory;
[Groups.stalkersWolf.:main].Text-End-EventFlag-Victory;
[Groups.stalkersWolf.:main].Text-End-Standart-Lose;
[Groups.stalkersWolf.:main].Text-End-Step-Lose;
[Groups.stalkersWolf.:main].Text-End-EventFlag-Lose;
[Groups.stalkersWolf.Anarchy].Text-End-Standart-Victory;
[Groups.stalkersWolf.AntiZone].Text-End-Standart-Victory;
[Groups.stalkersWolf.Control].Text-End-Standart-Victory;
[Groups.stalkersWolf.Crime].Text-End-Standart-Victory;
[Groups.stalkersWolf.Exploring].Text-End-Standart-Victory;
[Groups.stalkersWolf.Growth].Text-End-Standart-Victory;
[Groups.stalkersWolf.Growth].Text-End-Standart-Lose;
[Groups.stalkersWolf.Mercenary].Text-End-Standart-Victory;
[Groups.stalkersWolf.Sectarianism].Text-End-Standart-Victory;
[Groups.stalkersWolf.Stability].Text-End-Standart-Victory;
[Groups.stalkersWolf.Stalkers].Text-End-Standart-Victory;
[Groups.stalkersWolf.Stalkers].Text-End-Standart-Lose;
[Groups.stalkersWolf.Unknow].Text-End-Standart-Victory;
[Groups.stalkersWolf.Unknow].Text-End-Standart-Lose;
[Groups.stalkersWolf.Zombie].Text-End-Standart-Victory;
